"Longueuil",0.9498876,32.22,13.4,43690
"Longueuil",0.9479573,32.23,13.42,43690
"Longueuil",0.9477107,32.22,13.39,43690
"Longueuil",0.9480082,32.2,13.38,43690
"Longueuil",0.9492264,32.27,13.41,43690
"Longueuil",0.9494629,32.17,13.33,43690
"Longueuil",0.9493383,32.15,13.36,43690
"Longueuil",0.9502538,32.15,13.4,43690
"Longueuil",0.9504445,32.15,13.39,43690
"Longueuil",0.9503199,32.12,13.37,43690
"Longueuil",0.9515432,32.13,13.38,43690
"Longueuil",0.9514465,32.12,13.38,43690
"Longueuil",0.9517034,32.12,13.4,43690
"Longueuil",0.9524282,32.11,13.39,43690
"Longueuil",0.9526901,32.28,13.4,43690
"Longueuil",0.954394,32.14,13.38,43690
"Longueuil",0.9510651,32.27,13.42,43690
"Longueuil",0.953448,32.15,13.39,43690
"Longueuil",0.9526215,32.17,13.41,43690
"Longueuil",0.9528325,32.18,13.44,43690
"Longueuil",0.9522934,32.19,13.42,43690
"Longueuil",0.9536006,32.2,13.42,43690
"Longueuil",0.9523163,32.34,13.4,43690
"Longueuil",0.9544652,32.2,13.37,43690
"Longueuil",0.9498164,32.22,13.36,43690
"Longueuil",0.9498622,32.23,13.35,43690
"Longueuil",0.949178,32.24,13.34,43690
"Longueuil",0.9479065,32.25,13.33,43690
"Longueuil",0.9470139,32.27,13.34,43690
"Longueuil",0.945432,32.13,13.31,43690
"Longueuil",0.9457957,32.15,13.38,43690
"Longueuil",0.944987,32.22,13.36,43690
"Longueuil",0.9450505,32.25,13.39,43690
"Longueuil",0.9439366,32.28,13.43,43690
"Longueuil",0.9446157,32.29,13.43,43690
"Longueuil",0.9434916,32.28,13.39,43690
"Longueuil",0.943835,32.28,13.44,43690
"Longueuil",0.9459813,32.25,13.4,43690
"Longueuil",0.945816,32.24,13.39,43690
"Longueuil",0.9470825,32.23,13.4,43690
"Longueuil",0.9450048,32.2,13.42,43690
"Longueuil",0.9453201,32.21,13.42,43690
"Longueuil",0.9446259,32.19,13.47,43690
"Longueuil",0.9453735,32.18,13.42,43690
"Longueuil",0.9457092,32.06,13.44,43690
"Longueuil",0.9493358,32.05,13.43,43690
"Longueuil",0.9477081,32.09,13.43,43690
"Longueuil",0.9492137,32.1,13.38,43690
"Longueuil",0.9479218,32.11,13.41,43690
"Longueuil",0.9475327,32.11,13.43,43690
"Longueuil",0.9503276,32.11,13.47,43690
"Longueuil",0.9480031,32.11,13.44,43690
"Longueuil",0.9493001,32.11,13.41,43690
"Longueuil",0.947937,32.11,13.39,43690
"Longueuil",0.9502055,32.11,13.36,43690
"Longueuil",0.9477844,32.11,13.35,43690
"Longueuil",0.9473546,32.11,13.37,43690
"Longueuil",0.9478276,32.12,13.36,43690
"Longueuil",0.9487407,32.16,13.39,43690
"Longueuil",0.9470775,32.17,13.4,43690
