"Longueuil",3.265945,32.61,13.36,43690
"Longueuil",3.266869,32.59,13.37,43690
"Longueuil",3.265704,32.36,13.39,43690
"Longueuil",3.265305,32.57,13.35,43690
"Longueuil",3.266566,32.54,13.37,43690
"Longueuil",3.266368,32.52,13.37,43690
"Longueuil",3.26697,32.49,13.34,43690
"Longueuil",3.265312,32.45,13.32,43690
"Longueuil",3.265241,32.42,13.32,43690
"Longueuil",3.267011,32.39,13.31,43690
"Longueuil",3.265706,32.38,13.31,43690
"Longueuil",3.265849,32.34,13.31,43690
"Longueuil",3.266609,32.32,13.31,43690
"Longueuil",3.266726,32.29,13.33,43690
"Longueuil",3.264005,32.4,13.33,43690
"Longueuil",3.264354,32.25,13.38,43690
"Longueuil",3.266182,32.23,13.35,43690
"Longueuil",3.267024,32.2,13.34,43690
"Longueuil",3.267507,32.19,13.33,43690
"Longueuil",3.268951,32.17,13.37,43690
"Longueuil",3.266632,32.16,13.36,43690
"Longueuil",3.26707,32.14,13.36,43690
"Longueuil",3.263926,32.14,13.38,43690
"Longueuil",3.265739,32.13,13.39,43690
"Longueuil",3.264214,32.11,13.41,43690
"Longueuil",3.265582,32.14,13.43,43690
"Longueuil",3.265762,32.14,13.43,43690
"Longueuil",3.265396,32.15,13.38,43690
"Longueuil",3.264282,32.14,13.39,43690
"Longueuil",3.2687,32.15,13.38,43690
"Longueuil",3.26698,32.16,13.37,43690
"Longueuil",3.268227,32.17,13.41,43690
"Longueuil",3.270793,32.18,13.42,43690
"Longueuil",3.269704,32.2,13.39,43690
"Longueuil",3.269625,32.2,13.39,43690
"Longueuil",3.26987,32.21,13.4,43690
"Longueuil",3.273994,32.23,13.4,43690
"Longueuil",3.273643,32.24,13.39,43690
"Longueuil",3.272601,32.25,13.42,43690
"Longueuil",3.272374,32.25,13.39,43690
"Longueuil",3.272763,32.28,13.39,43690
"Longueuil",3.271225,32.28,13.41,43690
"Longueuil",3.271121,32.29,13.45,43690
"Longueuil",3.272341,32.32,13.43,43690
"Longueuil",3.27241,32.32,13.42,43690
"Longueuil",3.275803,32.33,13.39,43690
"Longueuil",3.276192,32.34,13.38,43690
"Longueuil",3.270587,32.35,13.35,43690
"Longueuil",3.271413,32.35,13.36,43690
"Longueuil",3.269015,32.36,13.37,43690
"Longueuil",3.268003,32.38,13.35,43690
"Longueuil",3.267632,32.39,13.38,43690
"Longueuil",3.266553,32.4,13.39,43690
"Longueuil",3.265259,32.4,13.38,43690
"Longueuil",3.263626,32.48,13.39,43690
"Longueuil",3.264346,32.41,13.44,43690
"Longueuil",3.263718,32.4,13.4,43690
"Longueuil",3.265068,32.41,13.44,43690
"Longueuil",3.262212,32.4,13.41,43690
"Longueuil",3.261144,32.39,13.42,43690
