"Longueuil",23.91772,39.81,13.29,43690
"Longueuil",23.91214,39.54,13.31,43690
"Longueuil",23.9106,39.53,13.28,43690
"Longueuil",23.91123,39.52,13.31,43690
"Longueuil",23.906,39.64,13.29,43690
"Longueuil",23.90347,39.56,13.28,43690
"Longueuil",23.90124,39.49,13.26,43690
"Longueuil",23.90502,39.63,13.2,43690
"Longueuil",23.90758,39.46,13.19,43690
"Longueuil",23.90787,39.52,13.19,43690
"Longueuil",23.90351,39.55,13.23,43690
"Longueuil",23.90106,39.57,13.25,43690
"Longueuil",23.90257,39.6,13.24,43690
"Longueuil",23.90313,39.52,13.23,43690
"Longueuil",23.89879,39.53,13.23,43690
"Longueuil",23.90688,39.56,13.25,43690
"Longueuil",23.90586,39.62,13.25,43690
"Longueuil",23.9055,39.81,13.27,43690
"Longueuil",23.90186,39.55,13.31,43690
"Longueuil",23.90044,39.62,13.31,43690
"Longueuil",23.90357,39.57,13.32,43690
"Longueuil",23.89944,39.65,13.31,43690
"Longueuil",23.8947,39.69,13.28,43690
"Longueuil",23.89341,39.55,13.26,43690
"Longueuil",23.89104,39.62,13.25,43690
"Longueuil",23.88834,39.65,13.25,43690
"Longueuil",23.88601,39.54,13.26,43690
"Longueuil",23.88264,39.61,13.24,43690
"Longueuil",23.88034,39.55,13.25,43690
"Longueuil",23.87218,39.68,13.26,43690
"Longueuil",23.8742,39.51,13.26,43690
"Longueuil",23.87643,39.6,13.23,43690
"Longueuil",23.87385,39.57,13.23,43690
"Longueuil",23.87525,39.51,13.2,43690
"Longueuil",23.87167,39.58,13.22,43690
"Longueuil",23.86985,39.52,13.23,43690
"Longueuil",23.86896,39.53,13.22,43690
"Longueuil",23.86981,39.54,13.2,43690
"Longueuil",23.8706,39.65,13.28,43690
"Longueuil",23.86739,39.61,13.21,43690
"Longueuil",23.86237,39.64,13.22,43690
"Longueuil",23.86427,39.56,13.23,43690
"Longueuil",23.86047,39.58,13.2,43690
"Longueuil",23.8579,39.65,13.22,43690
"Longueuil",23.85486,39.63,13.25,43690
"Longueuil",23.85241,39.67,13.25,43690
"Longueuil",23.85203,39.64,13.28,43690
"Longueuil",23.84867,39.49,13.31,43690
"Longueuil",23.84666,39.61,13.26,43690
"Longueuil",23.84884,39.68,13.31,43690
"Longueuil",23.84688,39.69,13.27,43690
"Longueuil",23.84195,39.59,13.31,43690
"Longueuil",23.83666,39.55,13.29,43690
"Longueuil",23.84226,39.59,13.26,43690
"Longueuil",23.84602,39.58,13.25,43690
"Longueuil",23.83959,39.57,13.21,43690
"Longueuil",23.84028,39.59,13.18,43690
"Longueuil",23.83562,39.6,13.22,43690
"Longueuil",23.83801,39.47,13.19,43690
"Longueuil",23.83054,39.61,13.19,43690
