"Longueuil",22.42113,39.65,13.26,43690
"Longueuil",22.41963,39.39,13.31,43690
"Longueuil",22.42339,39.43,13.27,43690
"Longueuil",22.42317,39.48,13.26,43690
"Longueuil",22.42075,39.42,13.26,43690
"Longueuil",22.4239,39.41,13.21,43690
"Longueuil",22.42647,39.42,13.18,43690
"Longueuil",22.42151,39.32,13.16,43690
"Longueuil",22.42198,39.44,13.23,43690
"Longueuil",22.42329,39.29,13.2,43690
"Longueuil",22.41691,39.37,13.18,43690
"Longueuil",22.41732,39.38,13.2,43690
"Longueuil",22.40708,39.34,13.21,43690
"Longueuil",22.40309,39.45,13.26,43690
"Longueuil",22.40014,39.53,13.26,43690
"Longueuil",22.38834,39.41,13.31,43690
"Longueuil",22.38804,39.36,13.27,43690
"Longueuil",22.38862,39.29,13.24,43690
"Longueuil",22.37964,39.26,13.22,43690
"Longueuil",22.37667,39.38,13.22,43690
"Longueuil",22.38034,39.39,13.26,43690
"Longueuil",22.37237,39.41,13.25,43690
"Longueuil",22.37481,39.28,13.28,43690
"Longueuil",22.36841,39.4,13.29,43690
"Longueuil",22.3677,39.39,13.32,43690
"Longueuil",22.37094,39.4,13.31,43690
"Longueuil",22.37567,39.34,13.29,43690
"Longueuil",22.37251,39.5,13.27,43690
"Longueuil",22.37324,39.32,13.24,43690
"Longueuil",22.37891,39.26,13.23,43690
"Longueuil",22.37928,39.41,13.26,43690
"Longueuil",22.3817,39.31,13.29,43690
"Longueuil",22.37972,39.52,13.3,43690
"Longueuil",22.3814,39.44,13.29,43690
"Longueuil",22.37902,39.46,13.27,43690
"Longueuil",22.3793,39.47,13.3,43690
"Longueuil",22.377,39.4,13.3,43690
"Longueuil",22.37505,39.45,13.25,43690
"Longueuil",22.37016,39.34,13.25,43690
"Longueuil",22.36514,39.33,13.24,43690
"Longueuil",22.36405,39.31,13.21,43690
"Longueuil",22.36068,39.37,13.2,43690
"Longueuil",22.35799,39.28,13.19,43690
"Longueuil",22.34984,39.32,13.2,43690
"Longueuil",22.34635,39.3,13.2,43690
"Longueuil",22.34651,39.41,13.2,43690
"Longueuil",22.34254,39.35,13.25,43690
"Longueuil",22.34294,39.27,13.25,43690
"Longueuil",22.34284,39.3,13.24,43690
"Longueuil",22.34164,39.33,13.26,43690
"Longueuil",22.34269,39.35,13.27,43690
"Longueuil",22.33937,39.31,13.3,43690
"Longueuil",22.3345,39.42,13.27,43690
"Longueuil",22.33522,39.61,13.28,43690
"Longueuil",22.33974,39.36,13.29,43690
"Longueuil",22.33768,39.61,13.27,43690
"Longueuil",22.33711,39.37,13.29,43690
"Longueuil",22.33154,39.31,13.26,43690
"Longueuil",22.33397,39.45,13.25,43690
"Longueuil",22.3332,39.38,13.2,43690
"Longueuil",22.33248,39.49,13.3,43690
"Longueuil",22.33385,39.31,13.23,43690
"Longueuil",22.33129,39.31,13.24,43690
"Longueuil",22.33412,39.38,13.24,43690
"Longueuil",22.33368,39.38,13.22,43690
"Longueuil",22.33227,39.31,13.22,43690
"Longueuil",22.33094,39.21,13.23,43690
"Longueuil",22.33396,39.18,13.25,43690
"Longueuil",22.33485,39.28,13.27,43690
"Longueuil",22.32769,39.38,13.3,43690
"Longueuil",22.33058,39.27,13.28,43690
"Longueuil",22.32924,39.27,13.29,43690
"Longueuil",22.33,39.3,13.26,43690
"Longueuil",22.32453,39.36,13.23,43690
"Longueuil",22.32385,39.25,13.25,43690
"Longueuil",22.32514,39.27,13.25,43690
"Longueuil",22.31945,39.31,13.24,43690
"Longueuil",22.31874,39.2,13.3,43690
"Longueuil",22.31276,39.31,13.27,43690
"Longueuil",22.31376,39.3,13.26,43690
"Longueuil",22.30882,39.36,13.26,43690
"Longueuil",22.30754,39.42,13.26,43690
"Longueuil",22.30538,39.43,13.27,43690
"Longueuil",22.29917,39.31,13.27,43690
"Longueuil",22.2945,39.35,13.24,43690
"Longueuil",22.29135,39.3,13.25,43690
"Longueuil",22.293,39.37,13.28,43690
"Longueuil",22.29256,39.35,13.26,43690
"Longueuil",22.29625,39.37,13.26,43690
"Longueuil",22.28802,39.37,13.23,43690
"Longueuil",22.28558,39.28,13.22,43690
"Longueuil",22.28583,39.32,13.2,43690
"Longueuil",22.28407,39.32,13.2,43690
"Longueuil",22.28218,39.36,13.17,43690
"Longueuil",22.28547,39.26,13.2,43690
"Longueuil",22.28401,39.28,13.18,43690
"Longueuil",22.28156,39.25,13.22,43690
"Longueuil",22.2801,39.35,13.2,43690
"Longueuil",22.28076,39.26,13.16,43690
"Longueuil",22.27874,39.21,13.16,43690
"Longueuil",22.28302,39.25,13.17,43690
"Longueuil",22.28258,39.32,13.17,43690
"Longueuil",22.27988,39.2,13.17,43690
"Longueuil",22.28119,39.22,13.19,43690
"Longueuil",22.27608,39.3,13.18,43690
"Longueuil",22.27276,39.2,13.19,43690
"Longueuil",22.27209,39.22,13.21,43690
"Longueuil",22.2685,39.17,13.21,43690
"Longueuil",22.2646,39.3,13.22,43690
"Longueuil",22.26016,39.37,13.21,43690
"Longueuil",22.26193,39.26,13.27,43690
"Longueuil",22.25039,39.29,13.23,43690
"Longueuil",22.24645,39.37,13.28,43690
"Longueuil",22.24004,39.39,13.25,43690
"Longueuil",22.23644,39.32,13.25,43690
"Longueuil",22.2309,39.22,13.26,43690
"Longueuil",22.23291,39.36,13.21,43690
"Longueuil",22.22959,39.39,13.24,43690
"Longueuil",22.22406,39.29,13.22,43690
"Longueuil",22.2245,39.32,13.23,43690
