"Longueuil",3.208148,32.26,13.33,43690
"Longueuil",3.206665,32.22,13.33,43690
"Longueuil",3.208133,32.25,13.37,43690
"Longueuil",3.205378,32.19,13.39,43690
"Longueuil",3.203018,32.16,13.37,43690
"Longueuil",3.20252,32.12,13.36,43690
"Longueuil",3.202848,32.1,13.4,43690
"Longueuil",3.20003,32.08,13.39,43690
"Longueuil",3.197751,32.1,13.41,43690
"Longueuil",3.200267,32.08,13.42,43690
"Longueuil",3.202029,32.06,13.42,43690
"Longueuil",3.198443,32.05,13.38,43690
"Longueuil",3.201902,32.02,13.36,43690
"Longueuil",3.203779,32.02,13.4,43690
"Longueuil",3.205711,32.03,13.39,43690
"Longueuil",3.20624,32.05,13.42,43690
"Longueuil",3.209994,32.05,13.4,43690
"Longueuil",3.208959,32.06,13.45,43690
"Longueuil",3.215169,32.07,13.41,43690
"Longueuil",3.213593,32.08,13.42,43690
"Longueuil",3.21565,32.1,13.4,43690
"Longueuil",3.216535,32.11,13.35,43690
"Longueuil",3.21656,32.11,13.33,43690
"Longueuil",3.217522,32.13,13.36,43690
"Longueuil",3.214462,32.14,13.39,43690
"Longueuil",3.215042,32.14,13.32,43690
"Longueuil",3.215253,32.17,13.32,43690
"Longueuil",3.212967,32.2,13.34,43690
"Longueuil",3.212255,32.22,13.32,43690
"Longueuil",3.213613,32.24,13.34,43690
"Longueuil",3.209569,32.27,13.34,43690
"Longueuil",3.209373,32.29,13.34,43690
"Longueuil",3.206085,32.4,13.37,43690
"Longueuil",3.208405,32.35,13.37,43690
"Longueuil",3.208122,32.36,13.41,43690
"Longueuil",3.207698,32.38,13.38,43690
"Longueuil",3.207947,32.41,13.36,43690
"Longueuil",3.211833,32.54,13.38,43690
"Longueuil",3.211924,32.44,13.37,43690
"Longueuil",3.210421,32.44,13.35,43690
"Longueuil",3.212362,32.48,13.36,43690
"Longueuil",3.211889,32.49,13.35,43690
"Longueuil",3.214933,32.52,13.33,43690
"Longueuil",3.212916,32.54,13.37,43690
"Longueuil",3.216733,32.56,13.35,43690
"Longueuil",3.216545,32.57,13.33,43690
"Longueuil",3.215612,32.61,13.34,43690
"Longueuil",3.216845,32.62,13.36,43690
"Longueuil",3.214981,32.64,13.37,43690
"Longueuil",3.212219,32.66,13.35,43690
"Longueuil",3.212359,32.71,13.37,43690
"Longueuil",3.212891,32.66,13.37,43690
"Longueuil",3.211126,32.67,13.4,43690
"Longueuil",3.211159,32.68,13.34,43690
"Longueuil",3.211657,32.69,13.34,43690
"Longueuil",3.212842,32.68,13.37,43690
"Longueuil",3.211266,32.68,13.38,43690
"Longueuil",3.214549,32.68,13.37,43690
"Longueuil",3.211904,32.67,13.37,43690
"Longueuil",3.211856,32.67,13.4,43690
"Longueuil",3.214076,32.65,13.42,43690
"Longueuil",3.213155,32.61,13.36,43690
"Longueuil",3.217097,32.62,13.36,43690
"Longueuil",3.214679,32.57,13.34,43690
"Longueuil",3.215813,32.56,13.3,43690
"Longueuil",3.213361,32.53,13.34,43690
"Longueuil",3.214801,32.39,13.36,43690
"Longueuil",3.21683,32.41,13.34,43690
"Longueuil",3.214803,32.42,13.34,43690
"Longueuil",3.215225,32.41,13.32,43690
"Longueuil",3.214272,32.4,13.31,43690
"Longueuil",3.212865,32.38,13.3,43690
"Longueuil",3.21155,32.35,13.33,43690
"Longueuil",3.209496,32.32,13.34,43690
"Longueuil",3.210625,32.3,13.35,43690
"Longueuil",3.207565,32.37,13.35,43690
"Longueuil",3.209066,32.24,13.3,43690
"Longueuil",3.206627,32.21,13.31,43690
"Longueuil",3.207492,32.19,13.31,43690
"Longueuil",3.208204,32.16,13.34,43690
"Longueuil",3.205111,32.14,13.31,43690
"Longueuil",3.205139,32.11,13.33,43690
"Longueuil",3.20345,32.08,13.34,43690
"Longueuil",3.202573,32.04,13.3,43690
"Longueuil",3.203011,32.03,13.34,43690
"Longueuil",3.203072,32.01,13.36,43690
"Longueuil",3.20343,31.97,13.32,43690
"Longueuil",3.204249,31.98,13.33,43690
"Longueuil",3.204882,31.97,13.34,43690
"Longueuil",3.206619,31.95,13.41,43690
"Longueuil",3.208226,31.94,13.37,43690
"Longueuil",3.207921,31.95,13.4,43690
"Longueuil",3.212484,31.93,13.41,43690
"Longueuil",3.216153,31.94,13.42,43690
"Longueuil",3.217016,32.07,13.4,43690
"Longueuil",3.220411,31.92,13.37,43690
"Longueuil",3.22052,31.93,13.35,43690
"Longueuil",3.220622,31.94,13.37,43690
"Longueuil",3.222132,31.95,13.4,43690
"Longueuil",3.223071,31.97,13.4,43690
"Longueuil",3.224472,31.99,13.39,43690
"Longueuil",3.222974,32,13.37,43690
"Longueuil",3.226535,32.02,13.38,43690
"Longueuil",3.226575,32.16,13.4,43690
"Longueuil",3.224068,32.05,13.38,43690
"Longueuil",3.223989,32.07,13.36,43690
"Longueuil",3.224792,32.09,13.37,43690
"Longueuil",3.222837,32.11,13.38,43690
"Longueuil",3.223251,32.18,13.38,43690
"Longueuil",3.224622,32.14,13.39,43690
"Longueuil",3.220833,32.18,13.38,43690
"Longueuil",3.219559,32.19,13.37,43690
"Longueuil",3.218844,32.21,13.35,43690
"Longueuil",3.217542,32.22,13.31,43690
"Longueuil",3.216738,32.25,13.32,43690
"Longueuil",3.218814,32.26,13.32,43690
"Longueuil",3.217575,32.27,13.32,43690
"Longueuil",3.221451,32.3,13.31,43690
"Longueuil",3.221756,32.33,13.32,43690
"Longueuil",3.222753,32.34,13.31,43690
