"2025-08-02 16:00:00","Longueuil",24.0113,40.03,13.28,45977
"2025-08-02 16:01:00","Longueuil",24.01844,40.04,13.26,45977
"2025-08-02 16:02:00","Longueuil",24.01679,39.94,13.26,45977
"2025-08-02 16:03:00","Longueuil",24.01802,40.08,13.24,45977
"2025-08-02 16:04:00","Longueuil",24.02167,40.01,13.21,45977
"2025-08-02 16:05:00","Longueuil",24.01779,40,13.21,45977
"2025-08-02 16:06:00","Longueuil",24.02699,39.98,13.25,45977
"2025-08-02 16:07:00","Longueuil",24.02602,40.06,13.25,45977
"2025-08-02 16:08:00","Longueuil",24.02853,40.1,13.26,45977
"2025-08-02 16:09:00","Longueuil",24.02508,40,13.24,45977
"2025-08-02 16:10:00","Longueuil",24.02049,39.96,13.24,45977
"2025-08-02 16:11:00","Longueuil",24.02979,40,13.26,45977
"2025-08-02 16:12:00","Longueuil",24.02582,39.99,13.23,45977
"2025-08-02 16:13:00","Longueuil",24.02939,39.88,13.23,45977
"2025-08-02 16:14:00","Longueuil",24.03193,40.08,13.27,45977
"2025-08-02 16:15:00","Longueuil",24.03036,40.02,13.27,45977
"2025-08-02 16:16:00","Longueuil",24.03348,40.26,13.27,45977
"2025-08-02 16:17:00","Longueuil",24.03504,40.06,13.26,45977
"2025-08-02 16:18:00","Longueuil",24.03765,40.01,13.27,45977
"2025-08-02 16:19:00","Longueuil",24.03354,40.07,13.26,45977
"2025-08-02 16:20:00","Longueuil",24.04294,39.94,13.28,45977
"2025-08-02 16:21:00","Longueuil",24.03651,40.09,13.28,45977
"2025-08-02 16:22:00","Longueuil",24.03795,39.92,13.25,45977
"2025-08-02 16:23:00","Longueuil",24.04144,40.08,13.23,45977
"2025-08-02 16:24:00","Longueuil",24.04173,39.92,13.26,45977
"2025-08-02 16:25:00","Longueuil",24.04228,40.12,13.23,45977
"2025-08-02 16:26:00","Longueuil",24.03957,40.16,13.2,45977
"2025-08-02 16:27:00","Longueuil",24.04169,40.04,13.23,45977
"2025-08-02 16:28:00","Longueuil",24.04099,40.07,13.25,45977
"2025-08-02 16:29:00","Longueuil",24.04778,40.04,13.26,45977
"2025-08-02 16:30:00","Longueuil",24.04431,39.99,13.25,45977
"2025-08-02 16:31:00","Longueuil",24.04567,40.03,13.27,45977
"2025-08-02 16:32:00","Longueuil",24.05305,40.08,13.29,45977
"2025-08-02 16:33:00","Longueuil",24.05,40.04,13.23,45977
"2025-08-02 16:34:00","Longueuil",24.05401,40.05,13.23,45977
"2025-08-02 16:35:00","Longueuil",24.05066,39.98,13.23,45977
"2025-08-02 16:36:00","Longueuil",24.05289,39.98,13.21,45977
"2025-08-02 16:37:00","Longueuil",24.05129,40.05,13.18,45977
"2025-08-02 16:38:00","Longueuil",24.0523,39.95,13.2,45977
"2025-08-02 16:39:00","Longueuil",24.0525,40.03,13.19,45977
"2025-08-02 16:40:00","Longueuil",24.05391,40.1,13.25,45977
"2025-08-02 16:41:00","Longueuil",24.05429,40.1,13.23,45977
"2025-08-02 16:42:00","Longueuil",24.05634,40.03,13.22,45977
"2025-08-02 16:43:00","Longueuil",24.05543,40.1,13.21,45977
"2025-08-02 16:44:00","Longueuil",24.05522,40.15,13.23,45977
"2025-08-02 16:45:00","Longueuil",24.05721,39.95,13.23,45977
"2025-08-02 16:46:00","Longueuil",24.06058,40.21,13.27,45977
"2025-08-02 16:47:00","Longueuil",24.05885,40.12,13.27,45977
"2025-08-02 16:48:00","Longueuil",24.05898,40.17,13.28,45977
"2025-08-02 16:49:00","Longueuil",24.06491,40.1,13.3,45977
"2025-08-02 16:50:00","Longueuil",24.05958,40.12,13.29,45977
"2025-08-02 16:51:00","Longueuil",24.05876,40.18,13.29,45977
"2025-08-02 16:52:00","Longueuil",24.07075,40.13,13.26,45977
"2025-08-02 16:53:00","Longueuil",24.06407,40.14,13.23,45977
"2025-08-02 16:54:00","Longueuil",24.06616,40.18,13.24,45977
"2025-08-02 16:55:00","Longueuil",24.06004,40.19,13.26,45977
"2025-08-02 16:56:00","Longueuil",24.0642,40.12,13.21,45977
"2025-08-02 16:57:00","Longueuil",24.0669,40.15,13.24,45977
"2025-08-02 16:58:00","Longueuil",24.06307,40.06,13.2,45977
"2025-08-02 16:59:00","Longueuil",24.06094,40.05,13.26,45977
