"Longueuil",25.05721,40.5,13.23,43690
"Longueuil",25.06582,40.41,13.21,43690
"Longueuil",25.06483,40.35,13.18,43690
"Longueuil",25.06987,40.37,13.18,43690
"Longueuil",25.07637,40.39,13.16,43690
"Longueuil",25.07735,40.37,13.14,43690
"Longueuil",25.07819,40.48,13.2,43690
"Longueuil",25.07889,40.42,13.17,43690
"Longueuil",25.09019,40.45,13.24,43690
"Longueuil",25.08919,40.46,13.23,43690
"Longueuil",25.0958,40.52,13.22,43690
"Longueuil",25.09624,40.47,13.21,43690
"Longueuil",25.09375,40.37,13.18,43690
"Longueuil",25.09513,40.35,13.16,43690
"Longueuil",25.10382,40.4,13.17,43690
"Longueuil",25.10679,40.29,13.15,43690
"Longueuil",25.10626,40.4,13.15,43690
"Longueuil",25.10425,40.33,13.18,43690
"Longueuil",25.10956,40.4,13.16,43690
"Longueuil",25.1145,40.38,13.17,43690
"Longueuil",25.11645,40.36,13.19,43690
"Longueuil",25.12092,40.34,13.16,43690
"Longueuil",25.1247,40.32,13.23,43690
"Longueuil",25.12563,40.49,13.18,43690
"Longueuil",25.12678,40.32,13.16,43690
"Longueuil",25.13082,40.44,13.18,43690
"Longueuil",25.13238,40.31,13.2,43690
"Longueuil",25.13445,40.32,13.22,43690
"Longueuil",25.14073,40.33,13.26,43690
"Longueuil",25.14233,40.35,13.23,43690
"Longueuil",25.14716,40.34,13.2,43690
"Longueuil",25.14812,40.37,13.2,43690
"Longueuil",25.15062,40.46,13.19,43690
"Longueuil",25.15141,40.36,13.19,43690
"Longueuil",25.15518,40.38,13.17,43690
"Longueuil",25.16111,40.27,13.18,43690
"Longueuil",25.16496,40.48,13.18,43690
"Longueuil",25.16353,40.35,13.22,43690
"Longueuil",25.16454,40.35,13.24,43690
"Longueuil",25.16698,40.47,13.29,43690
"Longueuil",25.16752,40.38,13.28,43690
"Longueuil",25.17687,40.39,13.23,43690
"Longueuil",25.17752,40.26,13.21,43690
"Longueuil",25.17676,40.39,13.21,43690
"Longueuil",25.18443,40.32,13.2,43690
"Longueuil",25.18262,40.52,13.19,43690
"Longueuil",25.1785,40.4,13.19,43690
"Longueuil",25.18777,40.35,13.17,43690
"Longueuil",25.19004,40.4,13.19,43690
"Longueuil",25.19039,40.38,13.17,43690
"Longueuil",25.19105,40.38,13.23,43690
"Longueuil",25.19408,40.4,13.18,43690
"Longueuil",25.19815,40.35,13.18,43690
"Longueuil",25.1966,40.44,13.2,43690
"Longueuil",25.20274,40.39,13.25,43690
"Longueuil",25.20317,40.38,13.21,43690
"Longueuil",25.20646,40.3,13.2,43690
"Longueuil",25.20383,40.33,13.19,43690
"Longueuil",25.20599,40.38,13.21,43690
"Longueuil",25.21073,40.35,13.21,43690
