"Longueuil",4.13707,31.81,13.43,43690
"Longueuil",4.13767,31.8,13.43,43690
"Longueuil",4.138499,31.8,13.42,43690
"Longueuil",4.140002,31.79,13.42,43690
"Longueuil",4.139122,31.77,13.42,43690
"Longueuil",4.140195,31.78,13.45,43690
"Longueuil",4.139246,31.77,13.42,43690
"Longueuil",4.138273,31.77,13.4,43690
"Longueuil",4.139768,31.78,13.37,43690
"Longueuil",4.137769,31.81,13.37,43690
"Longueuil",4.13915,31.79,13.35,43690
"Longueuil",4.14242,31.8,13.35,43690
"Longueuil",4.139641,31.8,13.35,43690
"Longueuil",4.139608,31.83,13.3,43690
"Longueuil",4.141589,31.84,13.32,43690
"Longueuil",4.14197,31.87,13.35,43690
"Longueuil",4.142426,31.89,13.33,43690
"Longueuil",4.143041,32.03,13.34,43690
"Longueuil",4.142418,31.91,13.33,43690
"Longueuil",4.147207,31.94,13.34,43690
"Longueuil",4.146759,32.08,13.33,43690
"Longueuil",4.144854,31.99,13.35,43690
"Longueuil",4.146329,32.03,13.4,43690
"Longueuil",4.145546,32.06,13.39,43690
"Longueuil",4.145355,32.06,13.37,43690
"Longueuil",4.147059,32.06,13.36,43690
"Longueuil",4.145805,32.09,13.36,43690
"Longueuil",4.147875,32.1,13.39,43690
"Longueuil",4.146149,32.11,13.37,43690
"Longueuil",4.144745,32.13,13.34,43690
"Longueuil",4.143753,32.16,13.36,43690
"Longueuil",4.141378,32.18,13.39,43690
"Longueuil",4.141177,32.2,13.39,43690
"Longueuil",4.143122,32.23,13.4,43690
"Longueuil",4.142825,32.26,13.43,43690
"Longueuil",4.14036,32.28,13.44,43690
"Longueuil",4.1408,32.29,13.46,43690
"Longueuil",4.139349,32.3,13.45,43690
"Longueuil",4.136012,32.32,13.44,43690
"Longueuil",4.137856,32.32,13.41,43690
"Longueuil",4.136627,32.33,13.38,43690
"Longueuil",4.141586,32.34,13.4,43690
"Longueuil",4.13752,32.36,13.4,43690
"Longueuil",4.139277,32.37,13.41,43690
"Longueuil",4.141535,32.5,13.39,43690
"Longueuil",4.140139,32.49,13.44,43690
"Longueuil",4.138901,32.38,13.4,43690
"Longueuil",4.141945,32.38,13.39,43690
"Longueuil",4.140203,32.38,13.39,43690
"Longueuil",4.14077,32.5,13.36,43690
"Longueuil",4.143443,32.35,13.34,43690
"Longueuil",4.141228,32.32,13.31,43690
"Longueuil",4.141431,32.31,13.34,43690
"Longueuil",4.139704,32.31,13.37,43690
"Longueuil",4.139336,32.3,13.35,43690
"Longueuil",4.137276,32.26,13.32,43690
"Longueuil",4.136642,32.23,13.32,43690
"Longueuil",4.138268,32.23,13.32,43690
"Longueuil",4.135511,32.21,13.31,43690
"Longueuil",4.136477,32.2,13.31,43690
