"2025-10-10 22:00:00","Longueuil",16.64127,34.2,13.32,45977
"2025-10-10 22:01:00","Longueuil",16.64152,34.21,13.3,45977
"2025-10-10 22:02:00","Longueuil",16.63972,34.22,13.34,45977
"2025-10-10 22:03:00","Longueuil",16.63959,34.13,13.35,45977
"2025-10-10 22:04:00","Longueuil",16.641,34.24,13.37,45977
"2025-10-10 22:05:00","Longueuil",16.64089,34.23,13.39,45977
"2025-10-10 22:06:00","Longueuil",16.64073,34.21,13.36,45977
"2025-10-10 22:07:00","Longueuil",16.64238,34.21,13.34,45977
"2025-10-10 22:08:00","Longueuil",16.63438,34.22,13.32,45977
"2025-10-10 22:09:00","Longueuil",16.64161,34.21,13.32,45977
"2025-10-10 22:10:00","Longueuil",16.64113,34.21,13.31,45977
"2025-10-10 22:11:00","Longueuil",16.63718,34.21,13.33,45977
"2025-10-10 22:12:00","Longueuil",16.63643,34.21,13.3,45977
"2025-10-10 22:13:00","Longueuil",16.63386,34.22,13.32,45977
"2025-10-10 22:14:00","Longueuil",16.63291,34.21,13.35,45977
"2025-10-10 22:15:00","Longueuil",16.63189,34.23,13.37,45977
"2025-10-10 22:16:00","Longueuil",16.63445,34.22,13.33,45977
"2025-10-10 22:17:00","Longueuil",16.63633,34.2,13.33,45977
"2025-10-10 22:18:00","Longueuil",16.63575,34.2,13.31,45977
"2025-10-10 22:19:00","Longueuil",16.63666,34.2,13.31,45977
"2025-10-10 22:20:00","Longueuil",16.63441,34.2,13.35,45977
"2025-10-10 22:21:00","Longueuil",16.6346,34.2,13.35,45977
"2025-10-10 22:22:00","Longueuil",16.63333,34.23,13.35,45977
"2025-10-10 22:23:00","Longueuil",16.63413,34.23,13.44,45977
"2025-10-10 22:24:00","Longueuil",16.63271,34.23,13.41,45977
"2025-10-10 22:25:00","Longueuil",16.63712,34.23,13.36,45977
"2025-10-10 22:26:00","Longueuil",16.63414,34.23,13.36,45977
"2025-10-10 22:27:00","Longueuil",16.63371,34.21,13.36,45977
"2025-10-10 22:28:00","Longueuil",16.63351,34.21,13.36,45977
"2025-10-10 22:29:00","Longueuil",16.63661,34.21,13.38,45977
"2025-10-10 22:30:00","Longueuil",16.63397,34.21,13.4,45977
"2025-10-10 22:31:00","Longueuil",16.63477,34.22,13.4,45977
"2025-10-10 22:32:00","Longueuil",16.63392,34.22,13.37,45977
"2025-10-10 22:33:00","Longueuil",16.63503,34.23,13.39,45977
"2025-10-10 22:34:00","Longueuil",16.63361,34.21,13.36,45977
"2025-10-10 22:35:00","Longueuil",16.6336,34.2,13.35,45977
"2025-10-10 22:36:00","Longueuil",16.63543,34.2,13.38,45977
"2025-10-10 22:37:00","Longueuil",16.63377,34.2,13.36,45977
"2025-10-10 22:38:00","Longueuil",16.63084,34.21,13.34,45977
"2025-10-10 22:39:00","Longueuil",16.6294,34.22,13.36,45977
"2025-10-10 22:40:00","Longueuil",16.6296,34.22,13.4,45977
"2025-10-10 22:41:00","Longueuil",16.62943,34.23,13.41,45977
"2025-10-10 22:42:00","Longueuil",16.62948,34.22,13.36,45977
"2025-10-10 22:43:00","Longueuil",16.62755,34.22,13.34,45977
"2025-10-10 22:44:00","Longueuil",16.63035,34.22,13.3,45977
"2025-10-10 22:45:00","Longueuil",16.63027,34.21,13.31,45977
"2025-10-10 22:46:00","Longueuil",16.62626,34.23,13.32,45977
"2025-10-10 22:47:00","Longueuil",16.63017,34.22,13.33,45977
"2025-10-10 22:48:00","Longueuil",16.62988,34.23,13.37,45977
"2025-10-10 22:49:00","Longueuil",16.6263,34.24,13.38,45977
"2025-10-10 22:50:00","Longueuil",16.62664,34.24,13.37,45977
"2025-10-10 22:51:00","Longueuil",16.62624,34.23,13.41,45977
"2025-10-10 22:52:00","Longueuil",16.62678,34.24,13.37,45977
"2025-10-10 22:53:00","Longueuil",16.62822,34.24,13.36,45977
"2025-10-10 22:54:00","Longueuil",16.62836,34.26,13.34,45977
"2025-10-10 22:55:00","Longueuil",16.6247,34.16,13.35,45977
"2025-10-10 22:56:00","Longueuil",16.62641,34.25,13.3,45977
"2025-10-10 22:57:00","Longueuil",16.62146,34.02,13.31,45977
"2025-10-10 22:58:00","Longueuil",16.62374,34.23,13.3,45977
"2025-10-10 22:59:00","Longueuil",16.62473,34.24,13.3,45977
