"Longueuil",22.2244,39.76,13.18,43690
"Longueuil",22.22473,39.65,13.22,43690
"Longueuil",22.22724,39.82,13.21,43690
"Longueuil",22.23174,39.7,13.2,43690
"Longueuil",22.23651,39.81,13.24,43690
"Longueuil",22.23766,39.73,13.22,43690
"Longueuil",22.23818,39.68,13.2,43690
"Longueuil",22.24283,39.69,13.2,43690
"Longueuil",22.25294,39.72,13.19,43690
"Longueuil",22.26051,39.76,13.21,43690
"Longueuil",22.26703,39.74,13.18,43690
"Longueuil",22.27195,39.75,13.24,43690
"Longueuil",22.27378,39.71,13.21,43690
"Longueuil",22.27958,39.77,13.25,43690
"Longueuil",22.28465,39.81,13.24,43690
"Longueuil",22.28946,39.7,13.26,43690
"Longueuil",22.29119,39.71,13.24,43690
"Longueuil",22.30211,39.75,13.23,43690
"Longueuil",22.3006,39.76,13.26,43690
"Longueuil",22.29963,39.88,13.26,43690
"Longueuil",22.30737,39.68,13.22,43690
"Longueuil",22.30797,39.77,13.18,43690
"Longueuil",22.3091,39.75,13.18,43690
"Longueuil",22.30906,39.63,13.18,43690
"Longueuil",22.31326,39.78,13.22,43690
"Longueuil",22.31347,39.73,13.25,43690
"Longueuil",22.31969,39.71,13.22,43690
"Longueuil",22.32167,39.7,13.24,43690
"Longueuil",22.32493,39.77,13.25,43690
"Longueuil",22.32752,39.76,13.24,43690
"Longueuil",22.32554,39.72,13.25,43690
"Longueuil",22.32755,39.72,13.23,43690
"Longueuil",22.33624,39.72,13.2,43690
"Longueuil",22.34114,39.64,13.19,43690
"Longueuil",22.34384,39.74,13.16,43690
"Longueuil",22.35019,39.68,13.18,43690
"Longueuil",22.34995,39.72,13.18,43690
"Longueuil",22.36003,39.72,13.17,43690
"Longueuil",22.36145,39.77,13.18,43690
"Longueuil",22.36155,39.67,13.19,43690
"Longueuil",22.36731,39.73,13.19,43690
"Longueuil",22.36746,39.6,13.2,43690
"Longueuil",22.37138,39.68,13.18,43690
"Longueuil",22.3748,39.79,13.2,43690
"Longueuil",22.37262,39.83,13.22,43690
"Longueuil",22.37571,39.74,13.22,43690
"Longueuil",22.37148,39.67,13.2,43690
"Longueuil",22.37543,39.75,13.19,43690
"Longueuil",22.37937,39.73,13.17,43690
"Longueuil",22.37551,39.78,13.15,43690
"Longueuil",22.37689,39.79,13.16,43690
"Longueuil",22.37409,39.75,13.2,43690
"Longueuil",22.37511,39.79,13.27,43690
"Longueuil",22.3729,39.74,13.21,43690
"Longueuil",22.37297,39.79,13.2,43690
"Longueuil",22.37962,39.82,13.19,43690
"Longueuil",22.37768,39.76,13.17,43690
"Longueuil",22.38049,39.85,13.21,43690
"Longueuil",22.38313,39.68,13.23,43690
"Longueuil",22.38563,39.76,13.22,43690
