"Longueuil",6.482651,31.25,13.42,43690
"Longueuil",6.481638,31.27,13.39,43690
"Longueuil",6.48364,31.28,13.43,43690
"Longueuil",6.483843,31.29,13.43,43690
"Longueuil",6.481934,31.28,13.44,43690
"Longueuil",6.481672,31.27,13.46,43690
"Longueuil",6.484225,31.27,13.44,43690
"Longueuil",6.486613,31.15,13.4,43690
"Longueuil",6.483294,31.27,13.38,43690
"Longueuil",6.488187,31.28,13.42,43690
"Longueuil",6.490034,31.28,13.39,43690
"Longueuil",6.492724,31.28,13.42,43690
"Longueuil",6.489075,31.28,13.44,43690
"Longueuil",6.493212,31.28,13.42,43690
"Longueuil",6.494644,31.29,13.42,43690
"Longueuil",6.492086,31.28,13.42,43690
"Longueuil",6.490267,31.29,13.43,43690
"Longueuil",6.4938,31.29,13.41,43690
"Longueuil",6.495651,31.28,13.38,43690
"Longueuil",6.497431,31.28,13.4,43690
"Longueuil",6.495753,31.28,13.44,43690
"Longueuil",6.497938,31.28,13.38,43690
"Longueuil",6.495985,31.28,13.36,43690
"Longueuil",6.49883,31.28,13.38,43690
"Longueuil",6.500974,31.3,13.37,43690
"Longueuil",6.49867,31.3,13.44,43690
"Longueuil",6.500481,31.3,13.42,43690
"Longueuil",6.504875,31.3,13.41,43690
"Longueuil",6.504196,31.29,13.4,43690
"Longueuil",6.504662,31.3,13.36,43690
"Longueuil",6.504008,31.31,13.42,43690
"Longueuil",6.509982,31.3,13.43,43690
"Longueuil",6.508575,31.3,13.4,43690
"Longueuil",6.513285,31.29,13.38,43690
"Longueuil",6.514394,31.29,13.38,43690
"Longueuil",6.51486,31.28,13.35,43690
"Longueuil",6.517893,31.28,13.32,43690
"Longueuil",6.518568,31.29,13.37,43690
"Longueuil",6.518667,31.31,13.36,43690
"Longueuil",6.520576,31.31,13.38,43690
"Longueuil",6.521131,31.31,13.38,43690
"Longueuil",6.523348,31.32,13.39,43690
"Longueuil",6.524117,31.33,13.36,43690
"Longueuil",6.524775,31.32,13.36,43690
"Longueuil",6.525114,31.33,13.39,43690
"Longueuil",6.525513,31.33,13.43,43690
"Longueuil",6.526678,31.33,13.42,43690
"Longueuil",6.527453,31.33,13.37,43690
"Longueuil",6.530581,31.33,13.38,43690
"Longueuil",6.526563,31.33,13.37,43690
"Longueuil",6.530792,31.33,13.35,43690
"Longueuil",6.529562,31.34,13.33,43690
"Longueuil",6.530434,31.33,13.36,43690
"Longueuil",6.529633,31.31,13.32,43690
"Longueuil",6.53299,31.33,13.34,43690
"Longueuil",6.534304,31.34,13.35,43690
"Longueuil",6.535164,31.33,13.34,43690
"Longueuil",6.537231,31.34,13.37,43690
"Longueuil",6.53952,31.33,13.34,43690
"Longueuil",6.539243,31.34,13.35,43690
