"Longueuil",18.89422,35.62,13.39,43690
"Longueuil",18.89173,35.65,13.4,43690
"Longueuil",18.89318,35.66,13.35,43690
"Longueuil",18.89151,35.72,13.34,43690
"Longueuil",18.88908,35.42,13.37,43690
"Longueuil",18.89066,35.6,13.31,43690
"Longueuil",18.88964,35.45,13.3,43690
"Longueuil",18.8875,35.54,13.3,43690
"Longueuil",18.88445,35.53,13.31,43690
"Longueuil",18.88427,35.6,13.28,43690
"Longueuil",18.88431,35.62,13.27,43690
"Longueuil",18.88347,35.62,13.25,43690
"Longueuil",18.88047,35.42,13.28,43690
"Longueuil",18.88295,35.57,13.3,43690
"Longueuil",18.88442,35.53,13.29,43690
"Longueuil",18.88008,35.53,13.29,43690
"Longueuil",18.87853,35.68,13.29,43690
"Longueuil",18.87728,35.55,13.26,43690
"Longueuil",18.87657,35.66,13.3,43690
"Longueuil",18.87914,35.62,13.3,43690
"Longueuil",18.87533,35.54,13.31,43690
"Longueuil",18.87331,35.59,13.3,43690
"Longueuil",18.87359,35.65,13.29,43690
"Longueuil",18.87257,35.6,13.29,43690
"Longueuil",18.8718,35.64,13.26,43690
"Longueuil",18.87126,35.61,13.28,43690
"Longueuil",18.87295,35.48,13.31,43690
"Longueuil",18.86859,35.43,13.28,43690
"Longueuil",18.86926,35.56,13.28,43690
"Longueuil",18.86923,35.66,13.29,43690
"Longueuil",18.86732,35.55,13.28,43690
"Longueuil",18.86856,35.6,13.28,43690
"Longueuil",18.86747,35.56,13.28,43690
"Longueuil",18.86767,35.54,13.29,43690
"Longueuil",18.86718,35.61,13.29,43690
"Longueuil",18.86732,35.56,13.33,43690
"Longueuil",18.86259,35.4,13.34,43690
"Longueuil",18.85972,35.56,13.35,43690
"Longueuil",18.86103,35.68,13.29,43690
"Longueuil",18.86168,35.62,13.32,43690
"Longueuil",18.85629,35.65,13.29,43690
"Longueuil",18.86045,35.63,13.31,43690
"Longueuil",18.85989,35.58,13.34,43690
"Longueuil",18.85803,35.54,13.33,43690
"Longueuil",18.85831,35.65,13.33,43690
"Longueuil",18.85749,35.63,13.32,43690
"Longueuil",18.85325,35.58,13.3,43690
"Longueuil",18.85731,35.6,13.31,43690
"Longueuil",18.849,35.59,13.32,43690
"Longueuil",18.85212,35.64,13.34,43690
"Longueuil",18.84719,35.64,13.35,43690
"Longueuil",18.85222,35.63,13.4,43690
"Longueuil",18.85216,35.56,13.38,43690
"Longueuil",18.84773,35.46,13.39,43690
"Longueuil",18.84509,35.69,13.37,43690
"Longueuil",18.84765,35.57,13.34,43690
"Longueuil",18.84579,35.55,13.35,43690
"Longueuil",18.84469,35.68,13.31,43690
"Longueuil",18.84003,35.54,13.29,43690
"Longueuil",18.83955,35.41,13.29,43690
