"Longueuil",3.017245,32.57,13.34,43690
"Longueuil",3.019753,32.56,13.31,43690
"Longueuil",3.022324,32.55,13.3,43690
"Longueuil",3.022179,32.66,13.31,43690
"Longueuil",3.022748,32.57,13.31,43690
"Longueuil",3.023453,32.57,13.33,43690
"Longueuil",3.028437,32.58,13.34,43690
"Longueuil",3.028653,32.59,13.36,43690
"Longueuil",3.029839,32.57,13.35,43690
"Longueuil",3.032906,32.57,13.36,43690
"Longueuil",3.037547,32.57,13.34,43690
"Longueuil",3.035561,32.54,13.3,43690
"Longueuil",3.03801,32.52,13.32,43690
"Longueuil",3.039365,32.52,13.35,43690
"Longueuil",3.040957,32.5,13.35,43690
"Longueuil",3.042778,32.48,13.35,43690
"Longueuil",3.044942,32.47,13.33,43690
"Longueuil",3.048444,32.36,13.35,43690
"Longueuil",3.05263,32.31,13.35,43690
"Longueuil",3.053775,32.37,13.37,43690
"Longueuil",3.054596,32.39,13.37,43690
"Longueuil",3.059797,32.4,13.39,43690
"Longueuil",3.059039,32.39,13.36,43690
"Longueuil",3.063189,32.49,13.39,43690
"Longueuil",3.063092,32.37,13.37,43690
"Longueuil",3.067764,32.36,13.4,43690
"Longueuil",3.068232,32.36,13.39,43690
"Longueuil",3.069219,32.37,13.44,43690
"Longueuil",3.071536,32.39,13.39,43690
"Longueuil",3.075933,32.44,13.39,43690
"Longueuil",3.076352,32.38,13.37,43690
"Longueuil",3.0787,32.38,13.39,43690
"Longueuil",3.083865,32.5,13.38,43690
"Longueuil",3.085091,32.41,13.37,43690
"Longueuil",3.083557,32.43,13.37,43690
"Longueuil",3.085528,32.43,13.35,43690
"Longueuil",3.088951,32.46,13.36,43690
"Longueuil",3.0923,32.47,13.35,43690
"Longueuil",3.094264,32.47,13.31,43690
"Longueuil",3.096184,32.48,13.31,43690
"Longueuil",3.099017,32.5,13.34,43690
"Longueuil",3.100354,32.52,13.35,43690
"Longueuil",3.101102,32.53,13.31,43690
"Longueuil",3.101499,32.55,13.3,43690
"Longueuil",3.101837,32.56,13.32,43690
"Longueuil",3.105621,32.57,13.34,43690
"Longueuil",3.104373,32.58,13.31,43690
"Longueuil",3.107742,32.59,13.36,43690
"Longueuil",3.109561,32.6,13.34,43690
"Longueuil",3.109347,32.61,13.32,43690
"Longueuil",3.112216,32.65,13.32,43690
"Longueuil",3.113838,32.61,13.34,43690
"Longueuil",3.1147,32.34,13.36,43690
"Longueuil",3.115412,32.59,13.38,43690
"Longueuil",3.118851,32.6,13.38,43690
"Longueuil",3.121572,32.59,13.39,43690
"Longueuil",3.122226,32.58,13.37,43690
"Longueuil",3.124128,32.71,13.4,43690
"Longueuil",3.125496,32.56,13.4,43690
"Longueuil",3.127088,32.53,13.4,43690
