"Longueuil",19.36821,35.9,13.3,43690
"Longueuil",19.37389,35.93,13.31,43690
"Longueuil",19.36868,35.75,13.31,43690
"Longueuil",19.36467,35.8,13.28,43690
"Longueuil",19.36319,35.97,13.3,43690
"Longueuil",19.36121,35.8,13.31,43690
"Longueuil",19.36406,35.97,13.3,43690
"Longueuil",19.35795,35.88,13.34,43690
"Longueuil",19.35764,35.71,13.33,43690
"Longueuil",19.35638,35.9,13.31,43690
"Longueuil",19.35412,35.88,13.35,43690
"Longueuil",19.35489,35.93,13.37,43690
"Longueuil",19.35365,35.92,13.34,43690
"Longueuil",19.35183,35.85,13.31,43690
"Longueuil",19.35263,35.92,13.29,43690
"Longueuil",19.35475,35.94,13.26,43690
"Longueuil",19.35051,35.86,13.27,43690
"Longueuil",19.3534,35.91,13.27,43690
"Longueuil",19.35116,35.99,13.28,43690
"Longueuil",19.34834,35.97,13.26,43690
"Longueuil",19.34898,35.91,13.24,43690
"Longueuil",19.34689,35.87,13.24,43690
"Longueuil",19.35162,35.77,13.24,43690
"Longueuil",19.35014,35.88,13.23,43690
"Longueuil",19.353,35.87,13.26,43690
"Longueuil",19.34921,35.92,13.28,43690
"Longueuil",19.34546,35.97,13.3,43690
"Longueuil",19.34685,35.9,13.27,43690
"Longueuil",19.34322,35.84,13.25,43690
"Longueuil",19.34272,35.69,13.25,43690
"Longueuil",19.34142,35.82,13.25,43690
"Longueuil",19.3432,35.76,13.24,43690
"Longueuil",19.34157,35.9,13.25,43690
"Longueuil",19.34178,35.96,13.26,43690
"Longueuil",19.33429,35.86,13.27,43690
"Longueuil",19.33732,35.9,13.26,43690
"Longueuil",19.33651,35.96,13.28,43690
"Longueuil",19.33376,35.96,13.31,43690
"Longueuil",19.33188,35.98,13.33,43690
"Longueuil",19.33111,35.86,13.35,43690
"Longueuil",19.32776,35.77,13.37,43690
"Longueuil",19.32458,35.8,13.35,43690
"Longueuil",19.32599,35.93,13.35,43690
"Longueuil",19.32416,35.97,13.35,43690
"Longueuil",19.3224,35.84,13.32,43690
"Longueuil",19.32093,35.88,13.29,43690
"Longueuil",19.31936,35.78,13.28,43690
"Longueuil",19.32223,35.93,13.3,43690
"Longueuil",19.31881,35.88,13.28,43690
"Longueuil",19.32181,35.89,13.29,43690
"Longueuil",19.31806,35.78,13.32,43690
"Longueuil",19.31902,35.82,13.28,43690
"Longueuil",19.32374,35.91,13.29,43690
"Longueuil",19.31377,35.9,13.29,43690
"Longueuil",19.31392,35.84,13.3,43690
"Longueuil",19.31204,35.74,13.28,43690
"Longueuil",19.31826,35.86,13.3,43690
"Longueuil",19.31215,35.94,13.31,43690
"Longueuil",19.31339,35.94,13.26,43690
"Longueuil",19.31026,35.89,13.28,43690
