"Longueuil",23.34623,39.21,13.31,43690
"Longueuil",23.34575,38.88,13.28,43690
"Longueuil",23.34352,38.9,13.27,43690
"Longueuil",23.3433,39.05,13.24,43690
"Longueuil",23.34448,38.9,13.21,43690
"Longueuil",23.34268,38.91,13.26,43690
"Longueuil",23.33991,38.96,13.25,43690
"Longueuil",23.34162,38.87,13.32,43690
"Longueuil",23.33974,38.96,13.23,43690
"Longueuil",23.33585,38.87,13.24,43690
"Longueuil",23.33714,38.75,13.23,43690
"Longueuil",23.33568,39.02,13.22,43690
"Longueuil",23.33191,38.88,13.19,43690
"Longueuil",23.32607,38.89,13.2,43690
"Longueuil",23.32816,38.9,13.24,43690
"Longueuil",23.32668,38.97,13.24,43690
"Longueuil",23.32771,38.9,13.22,43690
"Longueuil",23.3254,39,13.21,43690
"Longueuil",23.3256,38.93,13.21,43690
"Longueuil",23.32457,38.77,13.25,43690
"Longueuil",23.32264,38.65,13.21,43690
"Longueuil",23.32628,38.79,13.19,43690
"Longueuil",23.32124,38.75,13.17,43690
"Longueuil",23.32469,38.93,13.19,43690
"Longueuil",23.32434,38.74,13.21,43690
"Longueuil",23.32525,38.87,13.25,43690
"Longueuil",23.3192,38.81,13.19,43690
"Longueuil",23.32073,38.85,13.24,43690
"Longueuil",23.31843,38.97,13.23,43690
"Longueuil",23.31936,38.85,13.24,43690
"Longueuil",23.31412,38.96,13.24,43690
"Longueuil",23.31688,38.94,13.27,43690
"Longueuil",23.31259,38.91,13.24,43690
"Longueuil",23.31544,38.87,13.26,43690
"Longueuil",23.31178,38.91,13.25,43690
"Longueuil",23.30855,38.88,13.23,43690
"Longueuil",23.30945,38.81,13.19,43690
"Longueuil",23.30056,38.93,13.25,43690
"Longueuil",23.30479,38.91,13.26,43690
"Longueuil",23.30303,38.84,13.23,43690
"Longueuil",23.29984,38.73,13.27,43690
"Longueuil",23.30451,38.96,13.24,43690
"Longueuil",23.2994,38.94,13.24,43690
"Longueuil",23.29861,38.86,13.21,43690
"Longueuil",23.29862,38.89,13.2,43690
"Longueuil",23.29949,38.67,13.19,43690
"Longueuil",23.30077,38.91,13.24,43690
"Longueuil",23.29558,38.86,13.24,43690
"Longueuil",23.29745,38.86,13.22,43690
"Longueuil",23.30101,38.92,13.24,43690
"Longueuil",23.29507,38.82,13.27,43690
"Longueuil",23.29376,38.9,13.24,43690
"Longueuil",23.29439,38.81,13.22,43690
"Longueuil",23.2909,38.89,13.22,43690
"Longueuil",23.29114,38.91,13.21,43690
"Longueuil",23.28803,38.73,13.24,43690
"Longueuil",23.28831,38.8,13.24,43690
"Longueuil",23.28282,38.84,13.24,43690
"Longueuil",23.28412,38.88,13.25,43690
"Longueuil",23.28197,38.87,13.29,43690
"Longueuil",23.28167,38.83,13.31,43690
"Longueuil",23.2793,38.83,13.29,43690
"Longueuil",23.28411,38.89,13.25,43690
"Longueuil",23.27654,38.93,13.28,43690
"Longueuil",23.27486,38.98,13.29,43690
"Longueuil",23.27538,38.93,13.33,43690
"Longueuil",23.26797,38.81,13.34,43690
"Longueuil",23.27111,38.84,13.35,43690
"Longueuil",23.2714,38.82,13.32,43690
"Longueuil",23.27081,38.73,13.29,43690
"Longueuil",23.26752,38.72,13.32,43690
"Longueuil",23.26772,38.67,13.33,43690
"Longueuil",23.26518,38.71,13.36,43690
"Longueuil",23.26801,38.85,13.33,43690
"Longueuil",23.26636,38.92,13.31,43690
"Longueuil",23.26558,38.78,13.31,43690
"Longueuil",23.26247,38.8,13.32,43690
