"Longueuil",0.4591955,32.81,13.38,43690
"Longueuil",0.4593964,32.84,13.39,43690
"Longueuil",0.4597143,32.82,13.38,43690
"Longueuil",0.4584503,32.83,13.36,43690
"Longueuil",0.4606577,32.81,13.34,43690
"Longueuil",0.4598821,32.83,13.31,43690
"Longueuil",0.4593353,32.82,13.34,43690
"Longueuil",0.4611486,32.8,13.37,43690
"Longueuil",0.4601263,32.78,13.34,43690
"Longueuil",0.4538651,32.76,13.33,43690
"Longueuil",0.4541982,32.74,13.32,43690
"Longueuil",0.4531555,32.71,13.32,43690
"Longueuil",0.454244,32.7,13.3,43690
"Longueuil",0.456075,32.69,13.35,43690
"Longueuil",0.4577179,32.68,13.34,43690
"Longueuil",0.4555944,32.67,13.33,43690
"Longueuil",0.4567541,32.64,13.38,43690
"Longueuil",0.4597219,32.65,13.4,43690
"Longueuil",0.4585368,32.66,13.42,43690
"Longueuil",0.4586639,32.64,13.38,43690
"Longueuil",0.4607824,32.67,13.37,43690
"Longueuil",0.462972,32.63,13.36,43690
"Longueuil",0.4616572,32.62,13.33,43690
"Longueuil",0.4643936,32.65,13.31,43690
"Longueuil",0.4645335,32.66,13.33,43690
"Longueuil",0.4647191,32.66,13.36,43690
"Longueuil",0.4656296,32.65,13.36,43690
"Longueuil",0.4612554,32.67,13.37,43690
"Longueuil",0.4628448,32.66,13.4,43690
"Longueuil",0.4630051,32.66,13.37,43690
"Longueuil",0.4631653,32.67,13.34,43690
"Longueuil",0.4618607,32.67,13.34,43690
"Longueuil",0.4636358,32.68,13.33,43690
"Longueuil",0.4633001,32.71,13.29,43690
"Longueuil",0.4623413,32.71,13.32,43690
"Longueuil",0.4632772,32.73,13.32,43690
"Longueuil",0.4617157,32.74,13.35,43690
"Longueuil",0.4607188,32.73,13.33,43690
"Longueuil",0.4600754,32.75,13.34,43690
"Longueuil",0.4614054,32.78,13.32,43690
"Longueuil",0.4592107,32.78,13.31,43690
"Longueuil",0.4813563,32.79,13.32,43690
"Longueuil",0.4917526,32.8,13.35,43690
"Longueuil",0.4833247,32.8,13.31,43690
"Longueuil",0.482549,32.79,13.31,43690
"Longueuil",0.4790141,32.8,13.34,43690
"Longueuil",0.4783987,32.8,13.37,43690
"Longueuil",0.4806493,32.81,13.39,43690
"Longueuil",0.4827805,32.8,13.41,43690
"Longueuil",0.4799194,32.47,13.42,43690
"Longueuil",0.4822794,32.78,13.4,43690
"Longueuil",0.4828745,32.75,13.36,43690
"Longueuil",0.4837112,32.73,13.36,43690
"Longueuil",0.4841843,32.71,13.34,43690
"Longueuil",0.481842,32.7,13.34,43690
"Longueuil",0.4830856,32.68,13.32,43690
"Longueuil",0.4841156,32.66,13.33,43690
"Longueuil",0.4843674,32.65,13.34,43690
"Longueuil",0.4856339,32.64,13.37,43690
"Longueuil",0.4880269,32.64,13.33,43690
