"Longueuil",8.883021,33.76,13.37,43690
"Longueuil",8.880078,33.76,13.37,43690
"Longueuil",8.876973,33.76,13.38,43690
"Longueuil",8.878436,33.77,13.37,43690
"Longueuil",8.874949,33.76,13.34,43690
"Longueuil",8.876549,33.74,13.31,43690
"Longueuil",8.875893,33.74,13.32,43690
"Longueuil",8.874199,33.74,13.33,43690
"Longueuil",8.873772,33.43,13.29,43690
"Longueuil",8.876872,33.74,13.28,43690
"Longueuil",8.872312,33.73,13.31,43690
"Longueuil",8.871631,33.75,13.3,43690
"Longueuil",8.874524,33.75,13.32,43690
"Longueuil",8.870664,33.6,13.34,43690
"Longueuil",8.871541,33.76,13.34,43690
"Longueuil",8.870099,33.77,13.34,43690
"Longueuil",8.86971,33.76,13.3,43690
"Longueuil",8.869075,33.75,13.32,43690
"Longueuil",8.866666,33.74,13.29,43690
"Longueuil",8.867167,33.76,13.32,43690
"Longueuil",8.865517,33.76,13.33,43690
"Longueuil",8.867233,33.76,13.34,43690
"Longueuil",8.867839,33.77,13.34,43690
"Longueuil",8.868566,33.77,13.39,43690
"Longueuil",8.86171,33.78,13.4,43690
"Longueuil",8.865033,33.79,13.38,43690
"Longueuil",8.862002,33.79,13.41,43690
"Longueuil",8.863896,33.79,13.43,43690
"Longueuil",8.861323,33.78,13.4,43690
"Longueuil",8.863701,33.77,13.34,43690
"Longueuil",8.858887,33.78,13.37,43690
"Longueuil",8.859632,33.77,13.34,43690
"Longueuil",8.861094,33.76,13.31,43690
"Longueuil",8.858457,33.77,13.33,43690
"Longueuil",8.859517,33.77,13.35,43690
"Longueuil",8.858673,33.78,13.33,43690
"Longueuil",8.856438,33.76,13.31,43690
"Longueuil",8.855431,33.77,13.32,43690
"Longueuil",8.855843,33.76,13.3,43690
"Longueuil",8.855802,33.76,13.33,43690
"Longueuil",8.852623,33.77,13.3,43690
"Longueuil",8.855494,33.77,13.29,43690
"Longueuil",8.852669,33.77,13.29,43690
"Longueuil",8.85426,33.78,13.28,43690
"Longueuil",8.855443,33.78,13.33,43690
"Longueuil",8.853276,33.78,13.31,43690
"Longueuil",8.853671,33.79,13.33,43690
"Longueuil",8.851329,33.79,13.32,43690
"Longueuil",8.85043,33.79,13.34,43690
"Longueuil",8.852496,33.79,13.35,43690
"Longueuil",8.848699,33.81,13.39,43690
"Longueuil",8.851832,33.81,13.38,43690
"Longueuil",8.852458,33.79,13.35,43690
"Longueuil",8.850385,33.78,13.36,43690
"Longueuil",8.848622,33.79,13.34,43690
"Longueuil",8.85022,33.79,13.41,43690
"Longueuil",8.85006,33.79,13.39,43690
"Longueuil",8.847804,33.79,13.38,43690
"Longueuil",8.848694,33.78,13.35,43690
"Longueuil",8.845909,33.78,13.36,43690
