"2025-03-08 12:00:00","Longueuil",0.2423248,32.17,13.37,45977
"2025-03-08 12:01:00","Longueuil",0.2409236,32.18,13.37,45977
"2025-03-08 12:02:00","Longueuil",0.2384262,32.04,13.37,45977
"2025-03-08 12:03:00","Longueuil",0.2420273,32.17,13.4,45977
"2025-03-08 12:04:00","Longueuil",0.2398809,32.17,13.4,45977
"2025-03-08 12:05:00","Longueuil",0.2416662,32.16,13.41,45977
"2025-03-08 12:06:00","Longueuil",0.2399521,32.15,13.4,45977
"2025-03-08 12:07:00","Longueuil",0.2402573,32.14,13.42,45977
"2025-03-08 12:08:00","Longueuil",0.240125,32.13,13.43,45977
"2025-03-08 12:09:00","Longueuil",0.2388891,32.12,13.37,45977
"2025-03-08 12:10:00","Longueuil",0.2404149,32.09,13.37,45977
"2025-03-08 12:11:00","Longueuil",0.24086,32.11,13.39,45977
"2025-03-08 12:12:00","Longueuil",0.2424367,32.12,13.43,45977
"2025-03-08 12:13:00","Longueuil",0.2392832,32.11,13.39,45977
"2025-03-08 12:14:00","Longueuil",0.2405192,32.11,13.38,45977
"2025-03-08 12:15:00","Longueuil",0.2388738,31.81,13.4,45977
"2025-03-08 12:16:00","Longueuil",0.2391535,32.07,13.36,45977
"2025-03-08 12:17:00","Longueuil",0.2398911,32.06,13.34,45977
"2025-03-08 12:18:00","Longueuil",0.2400106,32.05,13.36,45977
"2025-03-08 12:19:00","Longueuil",0.2407074,32.05,13.39,45977
"2025-03-08 12:20:00","Longueuil",0.241155,32.05,13.4,45977
"2025-03-08 12:21:00","Longueuil",0.2410278,32.06,13.38,45977
"2025-03-08 12:22:00","Longueuil",0.2427673,32.05,13.41,45977
"2025-03-08 12:23:00","Longueuil",0.24101,31.84,13.39,45977
"2025-03-08 12:24:00","Longueuil",0.242513,32.06,13.39,45977
"2025-03-08 12:25:00","Longueuil",0.2422663,32.05,13.39,45977
"2025-03-08 12:26:00","Longueuil",0.2404861,32.07,13.38,45977
"2025-03-08 12:27:00","Longueuil",0.2425435,32.06,13.34,45977
"2025-03-08 12:28:00","Longueuil",0.242981,32.06,13.36,45977
"2025-03-08 12:29:00","Longueuil",0.242424,32.08,13.37,45977
"2025-03-08 12:30:00","Longueuil",0.2425537,32.08,13.35,45977
"2025-03-08 12:31:00","Longueuil",0.244428,32.1,13.36,45977
"2025-03-08 12:32:00","Longueuil",0.2425435,32.11,13.38,45977
"2025-03-08 12:33:00","Longueuil",0.2420985,32.14,13.41,45977
"2025-03-08 12:34:00","Longueuil",0.2415924,32.15,13.39,45977
"2025-03-08 12:35:00","Longueuil",0.2417908,32.16,13.41,45977
"2025-03-08 12:36:00","Longueuil",0.2434235,32.18,13.41,45977
"2025-03-08 12:37:00","Longueuil",0.2425079,32.2,13.41,45977
"2025-03-08 12:38:00","Longueuil",0.2419891,32.31,13.45,45977
"2025-03-08 12:39:00","Longueuil",0.2418086,32.23,13.43,45977
"2025-03-08 12:40:00","Longueuil",0.2432454,32.35,13.43,45977
"2025-03-08 12:41:00","Longueuil",0.2415924,32.24,13.39,45977
"2025-03-08 12:42:00","Longueuil",0.2440567,32.25,13.42,45977
"2025-03-08 12:43:00","Longueuil",0.2434235,32.39,13.42,45977
"2025-03-08 12:44:00","Longueuil",0.2407913,32.16,13.41,45977
"2025-03-08 12:45:00","Longueuil",0.2415848,32.29,13.39,45977
"2025-03-08 12:46:00","Longueuil",0.2417857,32.29,13.4,45977
"2025-03-08 12:47:00","Longueuil",0.2408193,32.3,13.36,45977
"2025-03-08 12:48:00","Longueuil",0.2405802,32.31,13.36,45977
"2025-03-08 12:49:00","Longueuil",0.2400335,32.31,13.36,45977
"2025-03-08 12:50:00","Longueuil",0.2426529,32.32,13.36,45977
"2025-03-08 12:51:00","Longueuil",0.2383168,32.36,13.37,45977
"2025-03-08 12:52:00","Longueuil",0.240743,32.33,13.35,45977
"2025-03-08 12:53:00","Longueuil",0.2420095,32.32,13.36,45977
"2025-03-08 12:54:00","Longueuil",0.2416026,32.33,13.34,45977
"2025-03-08 12:55:00","Longueuil",0.2391129,32.41,13.34,45977
"2025-03-08 12:56:00","Longueuil",0.2386322,32.33,13.34,45977
"2025-03-08 12:57:00","Longueuil",0.2421315,32.33,13.37,45977
"2025-03-08 12:58:00","Longueuil",0.2407913,32.25,13.37,45977
"2025-03-08 12:59:00","Longueuil",0.2417679,32.33,13.34,45977
