"Longueuil",7.743683,32.24,13.42,43690
"Longueuil",7.738907,32.25,13.43,43690
"Longueuil",7.738345,32.26,13.45,43690
"Longueuil",7.740339,32.25,13.41,43690
"Longueuil",7.740827,32.24,13.39,43690
"Longueuil",7.73954,32.23,13.37,43690
"Longueuil",7.735944,32.21,13.34,43690
"Longueuil",7.737915,32.19,13.33,43690
"Longueuil",7.738556,32.2,13.33,43690
"Longueuil",7.736086,32.21,13.34,43690
"Longueuil",7.732386,32.22,13.36,43690
"Longueuil",7.733383,32.28,13.37,43690
"Longueuil",7.733266,32.26,13.39,43690
"Longueuil",7.735013,32.24,13.42,43690
"Longueuil",7.731743,32.25,13.42,43690
"Longueuil",7.734495,32.24,13.41,43690
"Longueuil",7.731728,32.24,13.41,43690
"Longueuil",7.733381,32.38,13.41,43690
"Longueuil",7.733734,32.25,13.43,43690
"Longueuil",7.733521,32.3,13.43,43690
"Longueuil",7.729472,32.25,13.47,43690
"Longueuil",7.732338,32.25,13.44,43690
"Longueuil",7.732422,32.25,13.47,43690
"Longueuil",7.729179,32.24,13.46,43690
"Longueuil",7.729828,32.23,13.45,43690
"Longueuil",7.729742,32.24,13.44,43690
"Longueuil",7.728523,32.22,13.43,43690
"Longueuil",7.729225,32.24,13.44,43690
"Longueuil",7.729307,32.23,13.42,43690
"Longueuil",7.727068,32.23,13.39,43690
"Longueuil",7.726761,32.22,13.38,43690
"Longueuil",7.729314,32.22,13.33,43690
"Longueuil",7.726942,32.19,13.31,43690
"Longueuil",7.728144,32.18,13.37,43690
"Longueuil",7.728353,32.2,13.31,43690
"Longueuil",7.726687,32.21,13.34,43690
"Longueuil",7.727786,32.23,13.37,43690
"Longueuil",7.728094,32.24,13.38,43690
"Longueuil",7.725296,32.25,13.37,43690
"Longueuil",7.723218,32.28,13.42,43690
"Longueuil",7.72773,32.24,13.43,43690
"Longueuil",7.724177,32.24,13.39,43690
"Longueuil",7.723032,32.3,13.43,43690
"Longueuil",7.723541,32.24,13.43,43690
"Longueuil",7.722616,32.24,13.41,43690
"Longueuil",7.722486,32.24,13.42,43690
"Longueuil",7.725306,32.23,13.41,43690
"Longueuil",7.726593,32.23,13.39,43690
"Longueuil",7.723671,32.25,13.42,43690
"Longueuil",7.724635,32.32,13.42,43690
"Longueuil",7.725733,32.24,13.39,43690
"Longueuil",7.722542,32.24,13.39,43690
"Longueuil",7.722229,32.24,13.35,43690
"Longueuil",7.723055,32.24,13.39,43690
"Longueuil",7.722931,32.24,13.39,43690
"Longueuil",7.721138,32.23,13.36,43690
"Longueuil",7.721059,32.23,13.38,43690
"Longueuil",7.722417,32.25,13.38,43690
"Longueuil",7.721941,32.15,13.42,43690
"Longueuil",7.723806,32.24,13.4,43690
