"Longueuil",8.216339,37.16,13.2,43690
"Longueuil",8.213511,37.09,13.19,43690
"Longueuil",8.214935,37.09,13.21,43690
"Longueuil",8.214557,37.17,13.21,43690
"Longueuil",8.215108,37.15,13.2,43690
"Longueuil",8.217087,37.06,13.22,43690
"Longueuil",8.213359,37.19,13.21,43690
"Longueuil",8.218244,37.25,13.2,43690
"Longueuil",8.220044,37.12,13.23,43690
"Longueuil",8.217346,37.13,13.23,43690
"Longueuil",8.217735,37.23,13.26,43690
"Longueuil",8.218002,37.18,13.3,43690
"Longueuil",8.217267,37.2,13.33,43690
"Longueuil",8.217662,37.19,13.3,43690
"Longueuil",8.215622,37.18,13.32,43690
"Longueuil",8.215655,37.25,13.31,43690
"Longueuil",8.212651,37.13,13.31,43690
"Longueuil",8.213768,37.31,13.28,43690
"Longueuil",8.211314,37.08,13.3,43690
"Longueuil",8.212316,37.28,13.3,43690
"Longueuil",8.214299,37.27,13.31,43690
"Longueuil",8.21198,37.21,13.27,43690
"Longueuil",8.211957,37.15,13.26,43690
"Longueuil",8.21268,37.01,13.26,43690
"Longueuil",8.212611,37.25,13.23,43690
"Longueuil",8.213753,37.13,13.23,43690
"Longueuil",8.212479,37.13,13.27,43690
"Longueuil",8.215075,37.31,13.27,43690
"Longueuil",8.212871,37.08,13.25,43690
"Longueuil",8.213811,37.19,13.24,43690
"Longueuil",8.212359,37.19,13.24,43690
"Longueuil",8.213158,37.19,13.23,43690
"Longueuil",8.213099,37.21,13.25,43690
"Longueuil",8.211118,37.16,13.25,43690
"Longueuil",8.207619,37.19,13.27,43690
"Longueuil",8.211548,37.2,13.28,43690
"Longueuil",8.211682,37.15,13.24,43690
"Longueuil",8.20784,37.24,13.25,43690
"Longueuil",8.207561,37.13,13.25,43690
"Longueuil",8.207995,37.2,13.23,43690
"Longueuil",8.207843,37.11,13.26,43690
"Longueuil",8.209236,37.18,13.27,43690
"Longueuil",8.206691,37.15,13.26,43690
"Longueuil",8.209086,37.21,13.28,43690
"Longueuil",8.206944,37.28,13.31,43690
"Longueuil",8.209416,37.09,13.28,43690
"Longueuil",8.207085,37.18,13.27,43690
"Longueuil",8.205643,37.17,13.3,43690
"Longueuil",8.206059,37.22,13.32,43690
"Longueuil",8.207764,37.19,13.32,43690
"Longueuil",8.208237,37.12,13.31,43690
"Longueuil",8.205579,37.31,13.31,43690
"Longueuil",8.209285,37.2,13.32,43690
"Longueuil",8.208768,37.23,13.3,43690
"Longueuil",8.208898,37.18,13.3,43690
"Longueuil",8.208196,37.21,13.31,43690
"Longueuil",8.211347,37.21,13.31,43690
"Longueuil",8.210004,37.23,13.29,43690
"Longueuil",8.210834,37.26,13.26,43690
"Longueuil",8.211474,37.12,13.27,43690
