"Longueuil",24.27059,39.69,13.18,43690
"Longueuil",24.26881,39.66,13.21,43690
"Longueuil",24.26776,39.73,13.2,43690
"Longueuil",24.26982,39.7,13.21,43690
"Longueuil",24.26673,39.71,13.22,43690
"Longueuil",24.26393,39.73,13.22,43690
"Longueuil",24.26556,39.74,13.24,43690
"Longueuil",24.2685,39.72,13.25,43690
"Longueuil",24.26895,39.83,13.18,43690
"Longueuil",24.26896,39.69,13.2,43690
"Longueuil",24.26964,39.72,13.17,43690
"Longueuil",24.26788,39.71,13.17,43690
"Longueuil",24.26779,39.72,13.18,43690
"Longueuil",24.27009,39.74,13.15,43690
"Longueuil",24.27016,39.67,13.17,43690
"Longueuil",24.27498,39.72,13.19,43690
"Longueuil",24.26912,39.71,13.25,43690
"Longueuil",24.26905,39.77,13.2,43690
"Longueuil",24.2674,39.71,13.19,43690
"Longueuil",24.26946,39.7,13.19,43690
"Longueuil",24.26671,39.74,13.19,43690
"Longueuil",24.26668,39.66,13.2,43690
"Longueuil",24.27249,39.66,13.22,43690
"Longueuil",24.26951,39.77,13.27,43690
"Longueuil",24.27491,39.65,13.28,43690
"Longueuil",24.26716,39.76,13.3,43690
"Longueuil",24.26961,39.7,13.29,43690
"Longueuil",24.26743,39.65,13.3,43690
"Longueuil",24.26926,39.8,13.3,43690
"Longueuil",24.26368,39.77,13.27,43690
"Longueuil",24.27116,39.82,13.31,43690
"Longueuil",24.268,39.75,13.29,43690
"Longueuil",24.26604,39.74,13.31,43690
"Longueuil",24.27336,39.87,13.29,43690
"Longueuil",24.26892,39.75,13.28,43690
"Longueuil",24.26785,39.59,13.27,43690
"Longueuil",24.26854,39.72,13.24,43690
"Longueuil",24.26598,39.78,13.24,43690
"Longueuil",24.26538,39.63,13.25,43690
"Longueuil",24.26828,39.7,13.24,43690
"Longueuil",24.26802,39.74,13.2,43690
"Longueuil",24.26667,39.65,13.19,43690
"Longueuil",24.26023,39.67,13.22,43690
"Longueuil",24.26579,39.77,13.19,43690
"Longueuil",24.26388,39.6,13.2,43690
"Longueuil",24.26263,39.74,13.2,43690
"Longueuil",24.26507,39.95,13.18,43690
"Longueuil",24.25574,39.7,13.18,43690
"Longueuil",24.25392,39.67,13.18,43690
"Longueuil",24.25168,39.63,13.19,43690
"Longueuil",24.25384,39.77,13.21,43690
"Longueuil",24.25484,39.81,13.21,43690
"Longueuil",24.25104,39.65,13.21,43690
"Longueuil",24.25494,39.68,13.21,43690
"Longueuil",24.25577,39.67,13.21,43690
"Longueuil",24.25459,39.76,13.21,43690
"Longueuil",24.25333,39.74,13.26,43690
"Longueuil",24.25157,39.65,13.29,43690
"Longueuil",24.25317,39.6,13.26,43690
"Longueuil",24.25562,39.67,13.27,43690
