"Longueuil",4.163017,32.08,13.33,43690
"Longueuil",4.16199,32.08,13.32,43690
"Longueuil",4.161153,32.07,13.38,43690
"Longueuil",4.164167,32.05,13.36,43690
"Longueuil",4.161901,32.04,13.42,43690
"Longueuil",4.162346,32.03,13.39,43690
"Longueuil",4.16452,31.99,13.4,43690
"Longueuil",4.165482,31.96,13.4,43690
"Longueuil",4.163203,31.94,13.38,43690
"Longueuil",4.164075,31.92,13.38,43690
"Longueuil",4.165489,31.9,13.37,43690
"Longueuil",4.165881,31.86,13.35,43690
"Longueuil",4.165423,31.84,13.36,43690
"Longueuil",4.167959,31.82,13.34,43690
"Longueuil",4.165128,31.81,13.35,43690
"Longueuil",4.167391,31.79,13.36,43690
"Longueuil",4.173012,31.78,13.34,43690
"Longueuil",4.169538,31.77,13.35,43690
"Longueuil",4.17087,31.77,13.33,43690
"Longueuil",4.171595,31.78,13.34,43690
"Longueuil",4.172274,31.77,13.35,43690
"Longueuil",4.169487,31.78,13.4,43690
"Longueuil",4.170817,31.79,13.38,43690
"Longueuil",4.169174,31.78,13.36,43690
"Longueuil",4.168444,31.8,13.39,43690
"Longueuil",4.169525,31.81,13.39,43690
"Longueuil",4.170013,31.81,13.41,43690
"Longueuil",4.168905,31.83,13.39,43690
"Longueuil",4.169924,31.73,13.37,43690
"Longueuil",4.169103,31.97,13.37,43690
"Longueuil",4.171285,31.86,13.36,43690
"Longueuil",4.168417,31.89,13.39,43690
"Longueuil",4.168218,31.78,13.38,43690
"Longueuil",4.170214,31.93,13.4,43690
"Longueuil",4.171961,31.95,13.42,43690
"Longueuil",4.168917,31.96,13.38,43690
"Longueuil",4.170763,32,13.4,43690
"Longueuil",4.173017,32.02,13.39,43690
"Longueuil",4.16889,32.13,13.42,43690
"Longueuil",4.170425,32.06,13.42,43690
"Longueuil",4.172956,32.08,13.45,43690
"Longueuil",4.170637,32.1,13.45,43690
"Longueuil",4.174779,32.13,13.42,43690
"Longueuil",4.171478,32.13,13.39,43690
"Longueuil",4.171214,32.15,13.42,43690
"Longueuil",4.172434,32.18,13.44,43690
"Longueuil",4.172521,32.19,13.43,43690
"Longueuil",4.173088,32.22,13.43,43690
"Longueuil",4.174192,32.24,13.4,43690
"Longueuil",4.170283,32.26,13.36,43690
"Longueuil",4.169444,32.27,13.34,43690
"Longueuil",4.170471,32.27,13.32,43690
"Longueuil",4.16851,32.29,13.31,43690
"Longueuil",4.169286,32.42,13.34,43690
"Longueuil",4.168831,32.35,13.36,43690
"Longueuil",4.167307,32.37,13.33,43690
"Longueuil",4.164668,32.4,13.4,43690
"Longueuil",4.165522,32.4,13.38,43690
"Longueuil",4.166537,32.41,13.37,43690
"Longueuil",4.164927,32.43,13.37,43690
