"Longueuil",22.03126,37.38,13.32,43690
"Longueuil",22.03065,37.32,13.32,43690
"Longueuil",22.03208,37.33,13.31,43690
"Longueuil",22.03285,37.31,13.32,43690
"Longueuil",22.03238,37.23,13.29,43690
"Longueuil",22.03411,37.31,13.29,43690
"Longueuil",22.0343,37.34,13.32,43690
"Longueuil",22.0323,37.39,13.26,43690
"Longueuil",22.03411,37.36,13.29,43690
"Longueuil",22.03317,37.27,13.26,43690
"Longueuil",22.03144,37.17,13.25,43690
"Longueuil",22.03132,37.24,13.24,43690
"Longueuil",22.03006,37.33,13.24,43690
"Longueuil",22.02959,37.24,13.26,43690
"Longueuil",22.02647,37.3,13.27,43690
"Longueuil",22.02326,37.34,13.26,43690
"Longueuil",22.0232,37.32,13.27,43690
"Longueuil",22.02373,37.36,13.25,43690
"Longueuil",22.01801,37.28,13.27,43690
"Longueuil",22.01718,37.32,13.28,43690
"Longueuil",22.01846,37.3,13.27,43690
"Longueuil",22.0162,37.27,13.29,43690
"Longueuil",22.01852,37.29,13.26,43690
"Longueuil",22.01691,37.41,13.3,43690
"Longueuil",22.01757,37.27,13.3,43690
"Longueuil",22.02104,37.23,13.29,43690
"Longueuil",22.01813,37.29,13.29,43690
"Longueuil",22.02473,37.32,13.3,43690
"Longueuil",22.01934,37.24,13.31,43690
"Longueuil",22.01848,37.35,13.26,43690
"Longueuil",22.01729,37.33,13.4,43690
"Longueuil",22.01655,37.38,13.3,43690
"Longueuil",22.01774,37.34,13.3,43690
"Longueuil",22.01495,37.33,13.27,43690
"Longueuil",22.01033,37.36,13.26,43690
"Longueuil",22.00323,37.36,13.27,43690
"Longueuil",22.00332,37.32,13.27,43690
"Longueuil",22.0005,37.29,13.27,43690
"Longueuil",21.99961,37.35,13.23,43690
"Longueuil",21.99657,37.25,13.27,43690
"Longueuil",21.99826,37.37,13.29,43690
"Longueuil",21.99775,37.36,13.26,43690
"Longueuil",21.99469,37.39,13.23,43690
"Longueuil",21.9933,37.24,13.21,43690
"Longueuil",21.99792,37.39,13.25,43690
"Longueuil",21.99558,37.36,13.24,43690
"Longueuil",21.99492,37.25,13.28,43690
"Longueuil",21.99074,37.3,13.24,43690
"Longueuil",21.99465,37.32,13.27,43690
"Longueuil",21.99211,37.41,13.31,43690
"Longueuil",21.99381,37.26,13.31,43690
"Longueuil",21.99157,37.34,13.26,43690
"Longueuil",21.99586,37.32,13.3,43690
"Longueuil",21.9967,37.34,13.31,43690
"Longueuil",21.99655,37.35,13.3,43690
"Longueuil",21.99119,37.31,13.29,43690
"Longueuil",21.98773,37.35,13.28,43690
"Longueuil",21.98477,37.34,13.28,43690
"Longueuil",21.98589,37.33,13.24,43690
"Longueuil",21.98683,37.34,13.25,43690
