"Longueuil",17.60854,34.48,13.38,43690
"Longueuil",17.60426,34.47,13.38,43690
"Longueuil",17.60574,34.51,13.36,43690
"Longueuil",17.60934,34.51,13.34,43690
"Longueuil",17.60946,34.5,13.32,43690
"Longueuil",17.60505,34.49,13.29,43690
"Longueuil",17.60299,34.49,13.32,43690
"Longueuil",17.6037,34.5,13.34,43690
"Longueuil",17.60158,34.51,13.34,43690
"Longueuil",17.60207,34.51,13.34,43690
"Longueuil",17.60302,34.41,13.36,43690
"Longueuil",17.60275,34.53,13.4,43690
"Longueuil",17.60138,34.52,13.39,43690
"Longueuil",17.6015,34.51,13.35,43690
"Longueuil",17.59931,34.52,13.35,43690
"Longueuil",17.59589,34.52,13.32,43690
"Longueuil",17.59837,34.52,13.32,43690
"Longueuil",17.59576,34.37,13.31,43690
"Longueuil",17.59569,34.5,13.3,43690
"Longueuil",17.59537,34.53,13.28,43690
"Longueuil",17.59956,34.53,13.28,43690
"Longueuil",17.59431,34.54,13.34,43690
"Longueuil",17.59439,34.54,13.37,43690
"Longueuil",17.59148,34.56,13.33,43690
"Longueuil",17.59263,34.53,13.31,43690
"Longueuil",17.59129,34.54,13.29,43690
"Longueuil",17.59212,34.51,13.27,43690
"Longueuil",17.59038,34.51,13.27,43690
"Longueuil",17.59078,34.52,13.28,43690
"Longueuil",17.58881,34.46,13.28,43690
"Longueuil",17.59142,34.54,13.3,43690
"Longueuil",17.5909,34.57,13.29,43690
"Longueuil",17.5879,34.54,13.32,43690
"Longueuil",17.58527,34.33,13.31,43690
"Longueuil",17.58944,34.58,13.33,43690
"Longueuil",17.58755,34.46,13.34,43690
"Longueuil",17.58554,34.58,13.37,43690
"Longueuil",17.58398,34.59,13.38,43690
"Longueuil",17.58492,34.59,13.35,43690
"Longueuil",17.58775,34.59,13.35,43690
"Longueuil",17.58437,34.58,13.33,43690
"Longueuil",17.58657,34.59,13.31,43690
"Longueuil",17.58887,34.6,13.31,43690
"Longueuil",17.58374,34.42,13.33,43690
"Longueuil",17.586,34.6,13.33,43690
"Longueuil",17.58404,34.6,13.37,43690
"Longueuil",17.58543,34.59,13.35,43690
"Longueuil",17.58235,34.59,13.31,43690
"Longueuil",17.58417,34.33,13.35,43690
"Longueuil",17.58392,34.47,13.31,43690
"Longueuil",17.58196,34.6,13.36,43690
"Longueuil",17.58079,34.6,13.32,43690
"Longueuil",17.58491,34.62,13.33,43690
"Longueuil",17.57989,34.49,13.33,43690
"Longueuil",17.58009,34.6,13.32,43690
"Longueuil",17.58065,34.6,13.3,43690
"Longueuil",17.58052,34.61,13.32,43690
"Longueuil",17.58166,34.62,13.35,43690
"Longueuil",17.58055,34.43,13.34,43690
"Longueuil",17.58272,34.61,13.3,43690
