"Longueuil",4.191689,32.44,13.34,43690
"Longueuil",4.169815,32.45,13.34,43690
"Longueuil",4.167938,32.49,13.34,43690
"Longueuil",4.167526,32.41,13.36,43690
"Longueuil",4.167295,32.39,13.32,43690
"Longueuil",4.169807,32.37,13.32,43690
"Longueuil",4.164139,32.35,13.33,43690
"Longueuil",4.163152,32.33,13.35,43690
"Longueuil",4.163414,32.31,13.38,43690
"Longueuil",4.163938,32.31,13.41,43690
"Longueuil",4.162758,32.27,13.41,43690
"Longueuil",4.163315,32.26,13.39,43690
"Longueuil",4.161705,32.23,13.38,43690
"Longueuil",4.159627,32.2,13.39,43690
"Longueuil",4.158041,32.18,13.38,43690
"Longueuil",4.160551,32.16,13.37,43690
"Longueuil",4.16049,32.11,13.35,43690
"Longueuil",4.159998,32.09,13.36,43690
"Longueuil",4.161909,32.07,13.41,43690
"Longueuil",4.160347,32.02,13.35,43690
"Longueuil",4.161784,31.99,13.32,43690
"Longueuil",4.161349,31.97,13.32,43690
"Longueuil",4.161108,31.95,13.34,43690
"Longueuil",4.163895,31.93,13.3,43690
"Longueuil",4.162186,32.04,13.3,43690
"Longueuil",4.160439,31.91,13.33,43690
"Longueuil",4.160431,31.9,13.3,43690
"Longueuil",4.163625,31.87,13.31,43690
"Longueuil",4.16539,31.89,13.32,43690
"Longueuil",4.163925,31.89,13.34,43690
"Longueuil",4.162483,31.88,13.31,43690
"Longueuil",4.159983,31.89,13.34,43690
"Longueuil",4.161018,31.9,13.37,43690
"Longueuil",4.16143,31.9,13.33,43690
"Longueuil",4.16582,31.91,13.34,43690
"Longueuil",4.163378,31.92,13.32,43690
"Longueuil",4.16142,31.93,13.34,43690
"Longueuil",4.167223,31.94,13.32,43690
"Longueuil",4.161329,31.96,13.33,43690
"Longueuil",4.161764,31.99,13.34,43690
"Longueuil",4.161532,32,13.34,43690
"Longueuil",4.163378,32.03,13.34,43690
"Longueuil",4.162977,32.15,13.33,43690
"Longueuil",4.165456,32.05,13.34,43690
"Longueuil",4.160934,32.07,13.36,43690
"Longueuil",4.161619,32.1,13.34,43690
"Longueuil",4.164808,32.11,13.35,43690
"Longueuil",4.161891,32.12,13.38,43690
"Longueuil",4.163729,32.16,13.42,43690
"Longueuil",4.16598,32.17,13.37,43690
"Longueuil",4.165174,32.19,13.39,43690
"Longueuil",4.162893,32.31,13.38,43690
"Longueuil",4.166982,32.24,13.38,43690
"Longueuil",4.16453,32.23,13.39,43690
"Longueuil",4.161552,32.26,13.4,43690
"Longueuil",4.162862,32.4,13.39,43690
"Longueuil",4.161458,32.3,13.42,43690
"Longueuil",4.164057,32.34,13.4,43690
"Longueuil",4.160828,32.39,13.4,43690
"Longueuil",4.164368,32.38,13.38,43690
