"Longueuil",22.55322,38.37,13.3,43690
"Longueuil",22.55461,38.5,13.28,43690
"Longueuil",22.55803,38.44,13.3,43690
"Longueuil",22.55916,38.35,13.25,43690
"Longueuil",22.55985,38.47,13.24,43690
"Longueuil",22.56304,38.53,13.25,43690
"Longueuil",22.56653,38.55,13.27,43690
"Longueuil",22.5669,38.37,13.27,43690
"Longueuil",22.57682,38.44,13.29,43690
"Longueuil",22.56726,38.56,13.28,43690
"Longueuil",22.57366,38.25,13.26,43690
"Longueuil",22.57485,38.42,13.26,43690
"Longueuil",22.57738,38.47,13.24,43690
"Longueuil",22.5826,38.42,13.24,43690
"Longueuil",22.58474,38.4,13.27,43690
"Longueuil",22.58504,38.41,13.23,43690
"Longueuil",22.5841,38.39,13.22,43690
"Longueuil",22.58607,38.55,13.23,43690
"Longueuil",22.59072,38.47,13.24,43690
"Longueuil",22.59112,38.51,13.27,43690
"Longueuil",22.59696,38.37,13.29,43690
"Longueuil",22.5985,38.4,13.26,43690
"Longueuil",22.59789,38.55,13.28,43690
"Longueuil",22.60239,38.52,13.31,43690
"Longueuil",22.60545,38.47,13.29,43690
"Longueuil",22.60584,38.55,13.27,43690
"Longueuil",22.60944,38.51,13.24,43690
"Longueuil",22.60989,38.43,13.22,43690
"Longueuil",22.61265,38.51,13.21,43690
"Longueuil",22.61442,38.46,13.23,43690
"Longueuil",22.61377,38.46,13.2,43690
"Longueuil",22.61838,38.51,13.22,43690
"Longueuil",22.6201,38.56,13.25,43690
"Longueuil",22.62385,38.65,13.26,43690
"Longueuil",22.62153,38.42,13.26,43690
"Longueuil",22.62357,38.6,13.26,43690
"Longueuil",22.62805,38.46,13.24,43690
"Longueuil",22.63032,38.49,13.24,43690
"Longueuil",22.63366,38.58,13.23,43690
"Longueuil",22.63675,38.49,13.27,43690
"Longueuil",22.63865,38.6,13.25,43690
"Longueuil",22.64125,38.41,13.27,43690
"Longueuil",22.64401,38.52,13.25,43690
"Longueuil",22.64468,38.52,13.2,43690
"Longueuil",22.64429,38.51,13.22,43690
"Longueuil",22.64352,38.42,13.23,43690
"Longueuil",22.64969,38.52,13.21,43690
"Longueuil",22.64857,38.46,13.22,43690
"Longueuil",22.65204,38.55,13.21,43690
"Longueuil",22.65449,38.6,13.23,43690
"Longueuil",22.6569,38.51,13.21,43690
"Longueuil",22.65793,38.48,13.25,43690
"Longueuil",22.66572,38.58,13.21,43690
"Longueuil",22.66731,38.47,13.22,43690
"Longueuil",22.66387,38.54,13.24,43690
"Longueuil",22.66851,38.67,13.21,43690
"Longueuil",22.67052,38.54,13.2,43690
"Longueuil",22.67719,38.55,13.18,43690
"Longueuil",22.67337,38.53,13.21,43690
"Longueuil",22.67946,38.56,13.24,43690
