"Longueuil",10.32825,35.7,13.27,43690
"Longueuil",10.33349,35.69,13.31,43690
"Longueuil",10.3344,35.68,13.3,43690
"Longueuil",10.33088,35.56,13.28,43690
"Longueuil",10.32942,35.74,13.22,43690
"Longueuil",10.33302,35.71,13.24,43690
"Longueuil",10.32833,35.58,13.25,43690
"Longueuil",10.32382,35.78,13.23,43690
"Longueuil",10.33096,35.62,13.24,43690
"Longueuil",10.33398,35.65,13.29,43690
"Longueuil",10.3315,35.62,13.29,43690
"Longueuil",10.32601,35.69,13.26,43690
"Longueuil",10.33143,35.71,13.25,43690
"Longueuil",10.32946,35.62,13.27,43690
"Longueuil",10.32299,35.54,13.31,43690
"Longueuil",10.32425,35.76,13.37,43690
"Longueuil",10.32899,35.67,13.27,43690
"Longueuil",10.32,35.75,13.31,43690
"Longueuil",10.3227,35.65,13.3,43690
"Longueuil",10.31868,35.58,13.28,43690
"Longueuil",10.31997,35.49,13.31,43690
"Longueuil",10.3256,35.56,13.29,43690
"Longueuil",10.32261,35.55,13.28,43690
"Longueuil",10.3177,35.69,13.24,43690
"Longueuil",10.31552,35.72,13.25,43690
"Longueuil",10.31753,35.64,13.29,43690
"Longueuil",10.31717,35.65,13.27,43690
"Longueuil",10.31841,35.59,13.29,43690
"Longueuil",10.31331,35.62,13.31,43690
"Longueuil",10.32217,35.74,13.31,43690
"Longueuil",10.31661,35.65,13.26,43690
"Longueuil",10.31521,35.62,13.29,43690
"Longueuil",10.31498,35.56,13.25,43690
"Longueuil",10.3165,35.65,13.24,43690
"Longueuil",10.31369,35.58,13.23,43690
"Longueuil",10.31331,35.54,13.26,43690
"Longueuil",10.31689,35.71,13.29,43690
"Longueuil",10.31613,35.59,13.29,43690
"Longueuil",10.31723,35.66,13.29,43690
"Longueuil",10.31707,35.65,13.29,43690
"Longueuil",10.31276,35.63,13.3,43690
"Longueuil",10.31158,35.59,13.31,43690
"Longueuil",10.31244,35.58,13.3,43690
"Longueuil",10.30945,35.54,13.28,43690
"Longueuil",10.31569,35.56,13.28,43690
"Longueuil",10.31545,35.58,13.28,43690
"Longueuil",10.30986,35.65,13.31,43690
"Longueuil",10.3151,35.66,13.29,43690
"Longueuil",10.31139,35.63,13.26,43690
"Longueuil",10.3117,35.65,13.27,43690
"Longueuil",10.30865,35.59,13.29,43690
"Longueuil",10.30847,35.62,13.28,43690
"Longueuil",10.31184,35.63,13.27,43690
"Longueuil",10.31442,35.58,13.27,43690
"Longueuil",10.31219,35.53,13.31,43690
"Longueuil",10.31246,35.54,13.29,43690
"Longueuil",10.31124,35.7,13.3,43690
"Longueuil",10.31247,35.56,13.3,43690
"Longueuil",10.31081,35.67,13.33,43690
"Longueuil",10.31059,35.73,13.3,43690
"Longueuil",10.31089,35.85,13.27,43690
"Longueuil",10.31107,35.7,13.29,43690
"Longueuil",10.31277,35.61,13.28,43690
"Longueuil",10.31585,35.68,13.29,43690
"Longueuil",10.30999,35.41,13.26,43690
"Longueuil",10.31777,35.51,13.31,43690
"Longueuil",10.31238,35.68,13.32,43690
"Longueuil",10.30452,35.57,13.35,43690
"Longueuil",10.30548,35.61,13.35,43690
"Longueuil",10.30891,35.65,13.36,43690
"Longueuil",10.30565,35.65,13.35,43690
"Longueuil",10.30939,35.72,13.32,43690
"Longueuil",10.30468,35.68,13.3,43690
"Longueuil",10.31032,35.62,13.3,43690
"Longueuil",10.30667,35.55,13.27,43690
"Longueuil",10.30168,35.66,13.3,43690
"Longueuil",10.30498,35.57,13.27,43690
"Longueuil",10.30751,35.58,13.3,43690
"Longueuil",10.30605,35.71,13.26,43690
"Longueuil",10.31114,35.51,13.27,43690
"Longueuil",10.30587,35.59,13.3,43690
"Longueuil",10.30954,35.59,13.27,43690
"Longueuil",10.30549,35.67,13.31,43690
"Longueuil",10.30912,35.46,13.29,43690
"Longueuil",10.30636,35.52,13.27,43690
"Longueuil",10.30258,35.57,13.29,43690
"Longueuil",10.30401,35.58,13.33,43690
"Longueuil",10.30379,35.62,13.28,43690
"Longueuil",10.30472,35.68,13.26,43690
"Longueuil",10.30117,35.65,13.28,43690
"Longueuil",10.29868,35.54,13.29,43690
"Longueuil",10.29981,35.62,13.27,43690
"Longueuil",10.31135,35.65,13.3,43690
"Longueuil",10.30123,35.68,13.27,43690
"Longueuil",10.30146,35.56,13.27,43690
"Longueuil",10.30117,35.6,13.27,43690
"Longueuil",10.30323,35.6,13.29,43690
"Longueuil",10.29968,35.71,13.31,43690
"Longueuil",10.30254,35.58,13.31,43690
"Longueuil",10.30015,35.6,13.36,43690
"Longueuil",10.29453,35.64,13.37,43690
"Longueuil",10.30309,35.46,13.36,43690
"Longueuil",10.30402,35.63,13.3,43690
"Longueuil",10.30235,35.65,13.33,43690
"Longueuil",10.2979,35.6,13.35,43690
"Longueuil",10.30155,35.67,13.33,43690
"Longueuil",10.30223,35.62,13.35,43690
"Longueuil",10.29462,35.62,13.33,43690
"Longueuil",10.29787,35.58,13.3,43690
"Longueuil",10.29865,35.54,13.3,43690
"Longueuil",10.29288,35.66,13.32,43690
"Longueuil",10.29311,35.65,13.31,43690
"Longueuil",10.29626,35.51,13.31,43690
"Longueuil",10.29543,35.52,13.29,43690
"Longueuil",10.29434,35.45,13.29,43690
"Longueuil",10.28994,35.64,13.29,43690
"Longueuil",10.2957,35.51,13.27,43690
"Longueuil",10.29263,35.6,13.28,43690
"Longueuil",10.2962,35.59,13.26,43690
"Longueuil",10.29673,35.67,13.27,43690
"Longueuil",10.28945,35.53,13.27,43690
"Longueuil",10.29141,35.49,13.25,43690
"Longueuil",10.29022,35.69,13.24,43690
"Longueuil",10.29288,35.6,13.25,43690
"Longueuil",10.28968,35.48,13.27,43690
"Longueuil",10.29597,35.65,13.28,43690
"Longueuil",10.29161,35.53,13.26,43690
"Longueuil",10.28956,35.62,13.29,43690
"Longueuil",10.28709,35.61,13.26,43690
"Longueuil",10.2872,35.59,13.29,43690
"Longueuil",10.29159,35.58,13.29,43690
"Longueuil",10.29238,35.45,13.33,43690
"Longueuil",10.29216,35.7,13.37,43690
"Longueuil",10.28797,35.64,13.35,43690
"Longueuil",10.29145,35.54,13.4,43690
"Longueuil",10.29032,35.6,13.33,43690
"Longueuil",10.28836,35.61,13.37,43690
"Longueuil",10.28534,35.59,13.36,43690
"Longueuil",10.28701,35.55,13.41,43690
"Longueuil",10.28898,35.57,13.38,43690
"Longueuil",10.28806,35.67,13.37,43690
"Longueuil",10.28749,35.63,13.36,43690
"Longueuil",10.28333,35.58,13.33,43690
"Longueuil",10.28345,35.55,13.32,43690
"Longueuil",10.28479,35.5,13.3,43690
"Longueuil",10.29364,35.75,13.27,43690
"Longueuil",10.29114,35.57,13.27,43690
"Longueuil",10.29324,35.75,13.24,43690
"Longueuil",10.28987,35.53,13.23,43690
"Longueuil",10.28407,35.59,13.24,43690
"Longueuil",10.28145,35.72,13.29,43690
"Longueuil",10.27845,35.62,13.24,43690
"Longueuil",10.2814,35.55,13.26,43690
"Longueuil",10.28673,35.67,13.31,43690
"Longueuil",10.2805,35.52,13.26,43690
"Longueuil",10.28438,35.67,13.29,43690
"Longueuil",10.28736,35.58,13.29,43690
"Longueuil",10.28163,35.7,13.31,43690
"Longueuil",10.28822,35.66,13.3,43690
"Longueuil",10.28716,35.58,13.29,43690
"Longueuil",10.2894,35.73,13.31,43690
"Longueuil",10.28627,35.78,13.3,43690
"Longueuil",10.28304,35.59,13.31,43690
"Longueuil",10.28542,35.62,13.27,43690
"Longueuil",10.28648,35.66,13.25,43690
"Longueuil",10.28442,35.76,13.3,43690
"Longueuil",10.28734,35.68,13.31,43690
"Longueuil",10.29343,35.64,13.29,43690
"Longueuil",10.28421,35.7,13.37,43690
"Longueuil",10.28112,35.6,13.31,43690
"Longueuil",10.2831,35.57,13.33,43690
"Longueuil",10.28517,35.62,13.3,43690
"Longueuil",10.28576,35.74,13.29,43690
"Longueuil",10.27967,35.71,13.29,43690
"Longueuil",10.2832,35.69,13.27,43690
"Longueuil",10.28928,35.73,13.28,43690
"Longueuil",10.28402,35.58,13.26,43690
"Longueuil",10.28387,35.62,13.29,43690
"Longueuil",10.28515,35.57,13.3,43690
"Longueuil",10.27927,35.66,13.3,43690
