"2025-10-16 19:00:00","Longueuil",14.80403,33.84,13.34,45977
"2025-10-16 19:01:00","Longueuil",14.80791,33.85,13.34,45977
"2025-10-16 19:02:00","Longueuil",14.80892,33.86,13.33,45977
"2025-10-16 19:03:00","Longueuil",14.80701,33.85,13.35,45977
"2025-10-16 19:04:00","Longueuil",14.81097,33.86,13.34,45977
"2025-10-16 19:05:00","Longueuil",14.80759,33.86,13.4,45977
"2025-10-16 19:06:00","Longueuil",14.80435,33.87,13.38,45977
"2025-10-16 19:07:00","Longueuil",14.80894,33.87,13.35,45977
"2025-10-16 19:08:00","Longueuil",14.80533,33.87,13.38,45977
"2025-10-16 19:09:00","Longueuil",14.80738,33.86,13.38,45977
"2025-10-16 19:10:00","Longueuil",14.80613,33.86,13.37,45977
"2025-10-16 19:11:00","Longueuil",14.80559,33.85,13.36,45977
"2025-10-16 19:12:00","Longueuil",14.80598,33.85,13.33,45977
"2025-10-16 19:13:00","Longueuil",14.80629,33.84,13.33,45977
"2025-10-16 19:14:00","Longueuil",14.80833,33.83,13.32,45977
"2025-10-16 19:15:00","Longueuil",14.80669,33.85,13.32,45977
"2025-10-16 19:16:00","Longueuil",14.80164,33.84,13.38,45977
"2025-10-16 19:17:00","Longueuil",14.80357,33.83,13.36,45977
"2025-10-16 19:18:00","Longueuil",14.80435,33.85,13.36,45977
"2025-10-16 19:19:00","Longueuil",14.80461,33.85,13.38,45977
"2025-10-16 19:20:00","Longueuil",14.80365,33.86,13.37,45977
"2025-10-16 19:21:00","Longueuil",14.80557,33.85,13.33,45977
"2025-10-16 19:22:00","Longueuil",14.80293,33.85,13.34,45977
"2025-10-16 19:23:00","Longueuil",14.80257,33.84,13.33,45977
"2025-10-16 19:24:00","Longueuil",14.80608,33.84,13.31,45977
"2025-10-16 19:25:00","Longueuil",14.80154,33.84,13.31,45977
"2025-10-16 19:26:00","Longueuil",14.80293,33.84,13.3,45977
"2025-10-16 19:27:00","Longueuil",14.80241,33.83,13.32,45977
"2025-10-16 19:28:00","Longueuil",14.80287,33.84,13.32,45977
"2025-10-16 19:29:00","Longueuil",14.80373,33.86,13.34,45977
"2025-10-16 19:30:00","Longueuil",14.79955,33.85,13.31,45977
"2025-10-16 19:31:00","Longueuil",14.80418,33.85,13.31,45977
"2025-10-16 19:32:00","Longueuil",14.80204,33.85,13.31,45977
"2025-10-16 19:33:00","Longueuil",14.80348,33.85,13.3,45977
"2025-10-16 19:34:00","Longueuil",14.79938,33.85,13.31,45977
"2025-10-16 19:35:00","Longueuil",14.79737,33.85,13.33,45977
"2025-10-16 19:36:00","Longueuil",14.79756,33.86,13.36,45977
"2025-10-16 19:37:00","Longueuil",14.79633,33.87,13.36,45977
"2025-10-16 19:38:00","Longueuil",14.79731,33.87,13.36,45977
"2025-10-16 19:39:00","Longueuil",14.79584,33.88,13.35,45977
"2025-10-16 19:40:00","Longueuil",14.79263,33.87,13.33,45977
"2025-10-16 19:41:00","Longueuil",14.79588,33.85,13.31,45977
"2025-10-16 19:42:00","Longueuil",14.79353,33.85,13.31,45977
"2025-10-16 19:43:00","Longueuil",14.7935,33.86,13.33,45977
"2025-10-16 19:44:00","Longueuil",14.79249,33.87,13.35,45977
"2025-10-16 19:45:00","Longueuil",14.79513,33.86,13.35,45977
"2025-10-16 19:46:00","Longueuil",14.79632,33.87,13.44,45977
"2025-10-16 19:47:00","Longueuil",14.7953,33.87,13.39,45977
"2025-10-16 19:48:00","Longueuil",14.79241,33.87,13.42,45977
"2025-10-16 19:49:00","Longueuil",14.79343,33.86,13.38,45977
"2025-10-16 19:50:00","Longueuil",14.79445,33.87,13.35,45977
"2025-10-16 19:51:00","Longueuil",14.79078,33.86,13.36,45977
"2025-10-16 19:52:00","Longueuil",14.79604,33.85,13.32,45977
"2025-10-16 19:53:00","Longueuil",14.79155,33.85,13.36,45977
"2025-10-16 19:54:00","Longueuil",14.78893,33.85,13.33,45977
"2025-10-16 19:55:00","Longueuil",14.79242,33.85,13.33,45977
"2025-10-16 19:56:00","Longueuil",14.78814,33.84,13.33,45977
"2025-10-16 19:57:00","Longueuil",14.78714,33.85,13.31,45977
"2025-10-16 19:58:00","Longueuil",14.78628,33.85,13.31,45977
"2025-10-16 19:59:00","Longueuil",14.78858,33.87,13.3,45977
