"Longueuil",7.723361,31.55,13.36,43690
"Longueuil",7.71977,31.55,13.41,43690
"Longueuil",7.719892,31.55,13.36,43690
"Longueuil",7.721433,31.55,13.38,43690
"Longueuil",7.720278,31.56,13.38,43690
"Longueuil",7.721367,31.56,13.37,43690
"Longueuil",7.718867,31.57,13.42,43690
"Longueuil",7.719009,31.58,13.39,43690
"Longueuil",7.718628,31.58,13.39,43690
"Longueuil",7.720924,31.57,13.38,43690
"Longueuil",7.720795,31.58,13.37,43690
"Longueuil",7.723579,31.55,13.34,43690
"Longueuil",7.719233,31.55,13.36,43690
"Longueuil",7.720121,31.56,13.38,43690
"Longueuil",7.720512,31.57,13.34,43690
"Longueuil",7.720583,31.57,13.34,43690
"Longueuil",7.71772,31.57,13.36,43690
"Longueuil",7.715131,31.57,13.38,43690
"Longueuil",7.715744,31.58,13.38,43690
"Longueuil",7.717313,31.6,13.44,43690
"Longueuil",7.717761,31.6,13.41,43690
"Longueuil",7.717432,31.59,13.39,43690
"Longueuil",7.717957,31.58,13.4,43690
"Longueuil",7.715485,31.6,13.43,43690
"Longueuil",7.716721,31.59,13.41,43690
"Longueuil",7.715108,31.59,13.45,43690
"Longueuil",7.713648,31.61,13.49,43690
"Longueuil",7.714986,31.6,13.51,43690
"Longueuil",7.714857,31.6,13.44,43690
"Longueuil",7.714182,31.6,13.47,43690
"Longueuil",7.713648,31.61,13.46,43690
"Longueuil",7.713786,31.59,13.46,43690
"Longueuil",7.711306,31.59,13.43,43690
"Longueuil",7.714035,31.59,13.41,43690
"Longueuil",7.711553,31.58,13.41,43690
"Longueuil",7.711014,31.58,13.41,43690
"Longueuil",7.709699,31.59,13.44,43690
"Longueuil",7.708361,31.59,13.41,43690
"Longueuil",7.708692,31.58,13.38,43690
"Longueuil",7.71253,31.58,13.4,43690
"Longueuil",7.709089,31.58,13.43,43690
"Longueuil",7.708399,31.59,13.39,43690
"Longueuil",7.710866,31.57,13.39,43690
"Longueuil",7.709114,31.57,13.4,43690
"Longueuil",7.708155,31.56,13.37,43690
"Longueuil",7.708707,31.57,13.38,43690
"Longueuil",7.708524,31.59,13.41,43690
"Longueuil",7.709188,31.58,13.4,43690
"Longueuil",7.706281,31.59,13.39,43690
"Longueuil",7.707204,31.58,13.37,43690
"Longueuil",7.705988,31.58,13.38,43690
"Longueuil",7.7036,31.58,13.34,43690
"Longueuil",7.705099,31.58,13.34,43690
"Longueuil",7.705511,31.58,13.37,43690
"Longueuil",7.704687,31.59,13.38,43690
"Longueuil",7.707405,31.58,13.39,43690
"Longueuil",7.698954,31.59,13.4,43690
"Longueuil",7.70225,31.6,13.38,43690
"Longueuil",7.705012,31.59,13.39,43690
"Longueuil",7.700765,31.58,13.42,43690
