"2025-11-13 04:00:00","Longueuil",6.280614,34.81,13.33,45977
"2025-11-13 04:01:00","Longueuil",6.280591,34.83,13.37,45977
"2025-11-13 04:02:00","Longueuil",6.278059,34.84,13.37,45977
"2025-11-13 04:03:00","Longueuil",6.277178,34.86,13.38,45977
"2025-11-13 04:04:00","Longueuil",6.276515,34.85,13.36,45977
"2025-11-13 04:05:00","Longueuil",6.279892,34.84,13.33,45977
"2025-11-13 04:06:00","Longueuil",6.277888,34.84,13.34,45977
"2025-11-13 04:07:00","Longueuil",6.277946,34.83,13.4,45977
"2025-11-13 04:08:00","Longueuil",6.279798,34.83,13.37,45977
"2025-11-13 04:09:00","Longueuil",6.278076,34.82,13.37,45977
"2025-11-13 04:10:00","Longueuil",6.276629,34.81,13.34,45977
"2025-11-13 04:11:00","Longueuil",6.275986,34.79,13.43,45977
"2025-11-13 04:12:00","Longueuil",6.277682,34.66,13.39,45977
"2025-11-13 04:13:00","Longueuil",6.278033,34.72,13.39,45977
"2025-11-13 04:14:00","Longueuil",6.278849,34.79,13.33,45977
"2025-11-13 04:15:00","Longueuil",6.277158,34.78,13.34,45977
"2025-11-13 04:16:00","Longueuil",6.275454,34.76,13.34,45977
"2025-11-13 04:17:00","Longueuil",6.277695,34.76,13.33,45977
"2025-11-13 04:18:00","Longueuil",6.275276,34.76,13.37,45977
"2025-11-13 04:19:00","Longueuil",6.275625,34.74,13.35,45977
"2025-11-13 04:20:00","Longueuil",6.274864,34.63,13.45,45977
"2025-11-13 04:21:00","Longueuil",6.274267,34.72,13.38,45977
"2025-11-13 04:22:00","Longueuil",6.275263,34.72,13.37,45977
"2025-11-13 04:23:00","Longueuil",6.275149,34.67,13.37,45977
"2025-11-13 04:24:00","Longueuil",6.276629,34.7,13.33,45977
"2025-11-13 04:25:00","Longueuil",6.276169,34.68,13.32,45977
"2025-11-13 04:26:00","Longueuil",6.27713,34.68,13.32,45977
"2025-11-13 04:27:00","Longueuil",6.276845,34.49,13.36,45977
"2025-11-13 04:28:00","Longueuil",6.274355,34.71,13.34,45977
"2025-11-13 04:29:00","Longueuil",6.277189,34.71,13.31,45977
"2025-11-13 04:30:00","Longueuil",6.275793,34.59,13.33,45977
"2025-11-13 04:31:00","Longueuil",6.275266,34.71,13.34,45977
"2025-11-13 04:32:00","Longueuil",6.277056,34.72,13.36,45977
"2025-11-13 04:33:00","Longueuil",6.276998,34.52,13.36,45977
"2025-11-13 04:34:00","Longueuil",6.276464,34.74,13.38,45977
"2025-11-13 04:35:00","Longueuil",6.27726,34.65,13.38,45977
"2025-11-13 04:36:00","Longueuil",6.276243,34.76,13.37,45977
"2025-11-13 04:37:00","Longueuil",6.277885,34.77,13.33,45977
"2025-11-13 04:38:00","Longueuil",6.275373,34.52,13.38,45977
"2025-11-13 04:39:00","Longueuil",6.277916,34.78,13.36,45977
"2025-11-13 04:40:00","Longueuil",6.276176,34.79,13.36,45977
"2025-11-13 04:41:00","Longueuil",6.274119,34.8,13.38,45977
"2025-11-13 04:42:00","Longueuil",6.277921,34.81,13.38,45977
"2025-11-13 04:43:00","Longueuil",6.2777,34.82,13.36,45977
"2025-11-13 04:44:00","Longueuil",6.273844,34.77,13.35,45977
"2025-11-13 04:45:00","Longueuil",6.274244,34.82,13.31,45977
"2025-11-13 04:46:00","Longueuil",6.276723,34.81,13.28,45977
"2025-11-13 04:47:00","Longueuil",6.277911,34.57,13.28,45977
"2025-11-13 04:48:00","Longueuil",6.274948,34.79,13.27,45977
"2025-11-13 04:49:00","Longueuil",6.278295,34.81,13.27,45977
"2025-11-13 04:50:00","Longueuil",6.275884,34.78,13.26,45977
"2025-11-13 04:51:00","Longueuil",6.277664,34.62,13.26,45977
"2025-11-13 04:52:00","Longueuil",6.276507,34.68,13.26,45977
"2025-11-13 04:53:00","Longueuil",6.276917,34.8,13.25,45977
"2025-11-13 04:54:00","Longueuil",6.277817,34.71,13.25,45977
"2025-11-13 04:55:00","Longueuil",6.276649,34.8,13.3,45977
"2025-11-13 04:56:00","Longueuil",6.276413,34.8,13.31,45977
"2025-11-13 04:57:00","Longueuil",6.276453,34.78,13.32,45977
"2025-11-13 04:58:00","Longueuil",6.278526,34.52,13.31,45977
"2025-11-13 04:59:00","Longueuil",6.276365,34.77,13.28,45977
