"Longueuil",0.7992579,32.56,13.34,43690
"Longueuil",0.8005549,32.55,13.3,43690
"Longueuil",0.8015391,32.55,13.32,43690
"Longueuil",0.8030726,32.54,13.35,43690
"Longueuil",0.8048833,32.53,13.32,43690
"Longueuil",0.8058828,32.51,13.36,43690
"Longueuil",0.8083928,32.49,13.38,43690
"Longueuil",0.8092422,32.49,13.37,43690
"Longueuil",0.8099645,32.47,13.34,43690
"Longueuil",0.8116074,32.47,13.36,43690
"Longueuil",0.8106028,32.5,13.35,43690
"Longueuil",0.8106995,32.32,13.35,43690
"Longueuil",0.8142293,32.38,13.37,43690
"Longueuil",0.8134282,32.41,13.41,43690
"Longueuil",0.8171234,32.42,13.35,43690
"Longueuil",0.8170649,32.44,13.35,43690
"Longueuil",0.817276,32.45,13.38,43690
"Longueuil",0.818601,32.47,13.35,43690
"Longueuil",0.8208415,32.48,13.34,43690
"Longueuil",0.8189774,32.51,13.38,43690
"Longueuil",0.8190206,32.51,13.39,43690
"Longueuil",0.8252894,32.52,13.41,43690
"Longueuil",0.8230641,32.54,13.42,43690
"Longueuil",0.8225835,32.63,13.4,43690
"Longueuil",0.8229879,32.56,13.36,43690
"Longueuil",0.8251368,32.57,13.38,43690
"Longueuil",0.8258514,32.6,13.36,43690
"Longueuil",0.825325,32.61,13.36,43690
"Longueuil",0.8254521,32.61,13.39,43690
"Longueuil",0.8265305,32.63,13.39,43690
"Longueuil",0.8272731,32.63,13.39,43690
"Longueuil",0.825882,32.64,13.37,43690
"Longueuil",0.8270721,32.64,13.37,43690
"Longueuil",0.8289948,32.65,13.36,43690
"Longueuil",0.8288905,32.62,13.33,43690
"Longueuil",0.8298213,32.62,13.34,43690
"Longueuil",0.8310038,32.61,13.33,43690
"Longueuil",0.8309148,32.61,13.35,43690
"Longueuil",0.8308156,32.62,13.38,43690
"Longueuil",0.8327408,32.61,13.38,43690
"Longueuil",0.8332723,32.58,13.34,43690
"Longueuil",0.8331909,32.57,13.35,43690
"Longueuil",0.8315989,32.57,13.34,43690
"Longueuil",0.8341446,32.53,13.32,43690
"Longueuil",0.8352839,32.6,13.31,43690
"Longueuil",0.8381195,32.51,13.33,43690
"Longueuil",0.8391953,32.5,13.33,43690
"Longueuil",0.8373845,32.51,13.35,43690
"Longueuil",0.8412704,32.48,13.35,43690
"Longueuil",0.8428345,32.48,13.34,43690
"Longueuil",0.842865,32.57,13.33,43690
"Longueuil",0.8433075,32.46,13.36,43690
"Longueuil",0.8464381,32.46,13.39,43690
"Longueuil",0.8443349,32.46,13.37,43690
"Longueuil",0.8451309,32.46,13.38,43690
"Longueuil",0.8504486,32.46,13.36,43690
"Longueuil",0.8477783,32.45,13.36,43690
"Longueuil",0.8512294,32.46,13.36,43690
"Longueuil",0.8502223,32.47,13.39,43690
"Longueuil",0.8487727,32.47,13.36,43690
