"2025-02-01 08:00:00","Longueuil",0.2339478,29.69,13.42,45977
"2025-02-01 08:01:00","Longueuil",0.2359441,29.69,13.44,45977
"2025-02-01 08:02:00","Longueuil",0.2321345,29.69,13.44,45977
"2025-02-01 08:03:00","Longueuil",0.2330755,29.69,13.41,45977
"2025-02-01 08:04:00","Longueuil",0.2350184,29.68,13.44,45977
"2025-02-01 08:05:00","Longueuil",0.2332993,29.69,13.46,45977
"2025-02-01 08:06:00","Longueuil",0.2323532,29.68,13.46,45977
"2025-02-01 08:07:00","Longueuil",0.2326711,29.67,13.45,45977
"2025-02-01 08:08:00","Longueuil",0.2333883,29.68,13.42,45977
"2025-02-01 08:09:00","Longueuil",0.2310715,29.67,13.45,45977
"2025-02-01 08:10:00","Longueuil",0.2330399,29.67,13.44,45977
"2025-02-01 08:11:00","Longueuil",0.2315572,29.68,13.44,45977
"2025-02-01 08:12:00","Longueuil",0.2310003,29.68,13.46,45977
"2025-02-01 08:13:00","Longueuil",0.2300746,29.67,13.44,45977
"2025-02-01 08:14:00","Longueuil",0.2320506,29.67,13.42,45977
"2025-02-01 08:15:00","Longueuil",0.2329534,29.67,13.42,45977
"2025-02-01 08:16:00","Longueuil",0.23187,29.66,13.39,45977
"2025-02-01 08:17:00","Longueuil",0.2329178,29.65,13.38,45977
"2025-02-01 08:18:00","Longueuil",0.2306137,29.64,13.36,45977
"2025-02-01 08:19:00","Longueuil",0.2313563,29.64,13.37,45977
"2025-02-01 08:20:00","Longueuil",0.2335841,29.65,13.39,45977
"2025-02-01 08:21:00","Longueuil",0.2326635,29.66,13.37,45977
"2025-02-01 08:22:00","Longueuil",0.2326126,29.67,13.39,45977
"2025-02-01 08:23:00","Longueuil",0.2325668,29.66,13.39,45977
"2025-02-01 08:24:00","Longueuil",0.2325694,29.67,13.38,45977
"2025-02-01 08:25:00","Longueuil",0.2333018,29.66,13.37,45977
"2025-02-01 08:26:00","Longueuil",0.2308502,29.66,13.38,45977
"2025-02-01 08:27:00","Longueuil",0.2333272,29.66,13.39,45977
"2025-02-01 08:28:00","Longueuil",0.230807,29.67,13.35,45977
"2025-02-01 08:29:00","Longueuil",0.2314199,29.67,13.4,45977
"2025-02-01 08:30:00","Longueuil",0.2332357,29.67,13.4,45977
"2025-02-01 08:31:00","Longueuil",0.2326838,29.68,13.45,45977
"2025-02-01 08:32:00","Longueuil",0.2325694,29.69,13.43,45977
"2025-02-01 08:33:00","Longueuil",0.2325745,29.68,13.39,45977
"2025-02-01 08:34:00","Longueuil",0.2316437,29.68,13.39,45977
"2025-02-01 08:35:00","Longueuil",0.2339681,29.68,13.4,45977
"2025-02-01 08:36:00","Longueuil",0.2349777,29.68,13.4,45977
"2025-02-01 08:37:00","Longueuil",0.232137,29.7,13.44,45977
"2025-02-01 08:38:00","Longueuil",0.2319387,29.69,13.44,45977
"2025-02-01 08:39:00","Longueuil",0.2312775,29.71,13.47,45977
"2025-02-01 08:40:00","Longueuil",0.2335714,29.71,13.51,45977
"2025-02-01 08:41:00","Longueuil",0.2334264,29.7,13.46,45977
"2025-02-01 08:42:00","Longueuil",0.2326024,29.69,13.44,45977
"2025-02-01 08:43:00","Longueuil",0.23364,29.71,13.41,45977
"2025-02-01 08:44:00","Longueuil",0.2310944,29.69,13.41,45977
"2025-02-01 08:45:00","Longueuil",0.2325414,29.7,13.41,45977
"2025-02-01 08:46:00","Longueuil",0.2313945,29.7,13.44,45977
"2025-02-01 08:47:00","Longueuil",0.2327525,29.69,13.45,45977
"2025-02-01 08:48:00","Longueuil",0.2347107,29.69,13.42,45977
"2025-02-01 08:49:00","Longueuil",0.2321269,29.69,13.39,45977
"2025-02-01 08:50:00","Longueuil",0.231959,29.68,13.41,45977
"2025-02-01 08:51:00","Longueuil",0.2313868,29.7,13.42,45977
"2025-02-01 08:52:00","Longueuil",0.2298915,29.71,13.4,45977
"2025-02-01 08:53:00","Longueuil",0.231898,29.69,13.41,45977
"2025-02-01 08:54:00","Longueuil",0.2334747,29.69,13.39,45977
"2025-02-01 08:55:00","Longueuil",0.232104,29.69,13.41,45977
"2025-02-01 08:56:00","Longueuil",0.2326609,29.69,13.39,45977
"2025-02-01 08:57:00","Longueuil",0.2323659,29.67,13.38,45977
"2025-02-01 08:58:00","Longueuil",0.2313461,29.69,13.44,45977
"2025-02-01 08:59:00","Longueuil",0.2322769,29.69,13.39,45977
